Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
0, 07/18/2019 02:20:38.123, 6.721916, -0.8250419, -6.675682
0, 07/18/2019 02:20:38.138, 6.56868, -0.951998, -6.721916
0, 07/18/2019 02:20:38.150, 5.86441, -1.021893, -6.56868
0, 07/18/2019 02:20:38.164, 5.206547, -0.9961958, -5.86441
0, 07/18/2019 02:20:38.175, 4.022942, -1.024471, -5.206547
0, 07/18/2019 02:20:38.189, 3.238277, -0.9296088, -4.022942
0, 07/18/2019 02:20:38.202, 1.937542, -0.9510798, -3.238277
0, 07/18/2019 02:20:38.215, 0.1658249, -0.8138644, -1.937542
0, 07/18/2019 02:20:38.229, -1.123466, -0.611323, -0.1658249
0, 07/18/2019 02:20:38.241, -2.893295, -0.5274788, 1.123466
0, 07/18/2019 02:20:38.255, -4.193401, -0.2758761, 2.893295
0, 07/18/2019 02:20:38.267, -5.58157, -0.1413521, 4.193401
0, 07/18/2019 02:20:38.280, -6.430721, 0.07913629, 5.58157
0, 07/18/2019 02:20:38.293, -6.612339, 0.2018404, 6.430721
0, 07/18/2019 02:20:38.306, -7.100372, 0.255045, 6.612339
0, 07/18/2019 02:20:38.319, -7.343903, 0.4413947, 7.100372
0, 07/18/2019 02:20:38.331, -7.222023, 0.5542935, 7.343903
0, 07/18/2019 02:20:38.345, -7.144547, 0.6205603, 7.222023
0, 07/18/2019 02:20:38.357, -7.224655, 0.7308658, 7.144547
0, 07/18/2019 02:20:38.368, -6.523647, 0.8678691, 7.224655
0, 07/18/2019 02:20:38.383, -5.946236, 0.8296715, 6.523647
0, 07/18/2019 02:20:38.395, -4.797707, 0.8845587, 5.946236
0, 07/18/2019 02:20:38.408, -3.851166, 0.8004681, 4.797707
0, 07/18/2019 02:20:38.421, -2.404175, 0.7973493, 3.851166
0, 07/18/2019 02:20:38.434, -0.8350754, 0.6560543, 2.404175
0, 07/18/2019 02:20:38.447, 0.2814102, 0.5172715, 0.8350754
0, 07/18/2019 02:20:38.463, 2.163677, 0.4590877, -0.2814102
0, 07/18/2019 02:20:38.474, 3.040295, 0.1802372, -2.163677
0, 07/18/2019 02:20:38.486, 4.272079, 0.1556186, -3.040295
0, 07/18/2019 02:20:38.498, 6.12299, -0.05721504, -4.272079
0, 07/18/2019 02:20:38.512, 7.103233, -0.3809611, -6.12299
0, 07/18/2019 02:20:38.524, 7.826214, -0.4925128, -7.103233
0, 07/18/2019 02:20:38.539, 7.874279, -0.6544062, -7.826214
0, 07/18/2019 02:20:38.551, 8.472347, -0.7148911, -7.874279
0, 07/18/2019 02:20:38.565, 8.574028, -0.9572344, -8.472347
0, 07/18/2019 02:20:38.578, 7.850475, -1.051527, -8.574028
0, 07/18/2019 02:20:38.589, 6.850662, -1.027811, -7.850475
0, 07/18/2019 02:20:38.601, 6.182556, -1.019068, -6.850662
0, 07/18/2019 02:20:38.615, 5.557079, -1.09059, -6.182556
0, 07/18/2019 02:20:38.628, 4.542618, -1.126898, -5.557079
0, 07/18/2019 02:20:38.641, 3.290577, -1.069074, -4.542618
0, 07/18/2019 02:20:38.654, 1.747341, -0.9856119, -3.290577
0, 07/18/2019 02:20:38.665, 0.9543228, -0.8464807, -1.747341
0, 07/18/2019 02:20:38.679, -0.3962517, -0.866581, -0.9543228
0, 07/18/2019 02:20:38.691, -1.964893, -0.6839263, 0.3962517
0, 07/18/2019 02:20:38.705, -3.604774, -0.4913343, 1.964893
0, 07/18/2019 02:20:38.718, -4.919014, -0.2813286, 3.604774
0, 07/18/2019 02:20:38.731, -6.34861, -0.1195749, 4.919014
0, 07/18/2019 02:20:38.744, -8.471661, 0.119454, 6.34861
0, 07/18/2019 02:20:38.757, -9.206486, 0.5119697, 8.471661
0, 07/18/2019 02:20:38.769, -10.6885, 0.5826939, 9.206486
0, 07/18/2019 02:20:38.784, -11.29326, 0.9585497, 10.6885
0, 07/18/2019 02:20:38.797, -11.99335, 1.10213, 11.29326
0, 07/18/2019 02:20:38.810, -12.52316, 1.363276, 11.99335
0, 07/18/2019 02:20:38.822, -11.84526, 1.590851, 12.52316
0, 07/18/2019 02:20:38.834, -12.42674, 1.595675, 11.84526
0, 07/18/2019 02:20:38.848, -11.5206, 1.970436, 12.42674
0, 07/18/2019 02:20:38.861, -11.57484, 1.921607, 11.5206
0, 07/18/2019 02:20:38.874, -10.75905, 2.205867, 11.57484
0, 07/18/2019 02:20:38.886, -9.752312, 2.215316, 10.75905
0, 07/18/2019 02:20:38.900, -9.016628, 2.260339, 9.752312
0, 07/18/2019 02:20:38.911, -7.609348, 2.364448, 9.016628
0, 07/18/2019 02:20:38.936, -8.164558, 2.291561, 7.609348
0, 07/18/2019 02:20:38.942, -6.437645, 2.667613, 8.164558
0, 07/18/2019 02:20:38.954, -6.469975, 2.385451, 6.437645
0, 07/18/2019 02:20:38.968, -6.603584, 2.667742, 6.469975
0, 07/18/2019 02:20:38.979, -6.439533, 2.794032, 6.603584
0, 07/18/2019 02:20:38.993, -6.789951, 2.851028, 6.439533
0, 07/18/2019 02:20:39.007, -5.618019, 3.041204, 6.789951
0, 07/18/2019 02:20:39.019, -5.473995, 2.872089, 5.618019
0, 07/18/2019 02:20:39.033, -5.114479, 3.049252, 5.473995
0, 07/18/2019 02:20:39.045, -4.168053, 3.076229, 5.114479
0, 07/18/2019 02:20:39.058, -2.992344, 2.998599, 4.168053
0, 07/18/2019 02:20:39.070, -2.56485, 2.918061, 2.992344
0, 07/18/2019 02:20:39.085, -1.83094, 2.995902, 2.56485
0, 07/18/2019 02:20:39.098, -1.306973, 2.928586, 1.83094
0, 07/18/2019 02:20:39.111, -0.1296043, 2.923736, 1.306973
0, 07/18/2019 02:20:39.122, 0.05567551, 2.755132, 0.1296043
0, 07/18/2019 02:20:39.135, -0.2636147, 2.837766, -0.05567551
0, 07/18/2019 02:20:39.149, -0.4777336, 2.921203, 0.2636147
0, 07/18/2019 02:20:39.162, -0.5809593, 2.937196, 0.4777336
0, 07/18/2019 02:20:39.175, -3.231354, 2.944371, 0.5809593
0, 07/18/2019 02:20:39.188, -4.558067, 3.487994, 3.231354
0, 07/18/2019 02:20:39.201, -6.949539, 3.544561, 4.558067
0, 07/18/2019 02:20:39.214, -8.580494, 3.974378, 6.949539
0, 07/18/2019 02:20:39.226, -10.34266, 4.178254, 8.580494
0, 07/18/2019 02:20:39.240, -12.81441, 4.511496, 10.34266
0, 07/18/2019 02:20:39.253, -12.64343, 5.005192, 12.81441
0, 07/18/2019 02:20:39.266, -14.60398, 4.923073, 12.64343
0, 07/18/2019 02:20:39.279, -14.69233, 5.542838, 14.60398
0, 07/18/2019 02:20:39.291, -16.18784, 5.593795, 14.69233
0, 07/18/2019 02:20:39.305, -16.33816, 6.124146, 16.18784
0, 07/18/2019 02:20:39.318, -17.22067, 6.259709, 16.33816
0, 07/18/2019 02:20:39.332, -17.48325, 6.683762, 17.22067
0, 07/18/2019 02:20:39.344, -18.41995, 6.92049, 17.48325
0, 07/18/2019 02:20:39.357, -18.16292, 7.362432, 18.41995
0, 07/18/2019 02:20:39.370, -17.90806, 7.505798, 18.16292
0, 07/18/2019 02:20:39.383, -19.07616, 7.765884, 17.90806
0, 07/18/2019 02:20:39.396, -16.94778, 8.314259, 19.07616
0, 07/18/2019 02:20:39.410, -17.09204, 8.059947, 16.94778
0, 07/18/2019 02:20:39.422, -15.33503, 8.571541, 17.09204
0, 07/18/2019 02:20:39.435, -14.81443, 8.465472, 15.33503
0, 07/18/2019 02:20:39.448, -13.32081, 8.777509, 14.81443
0, 07/18/2019 02:20:39.461, -9.791508, 8.756667, 13.32081
0, 07/18/2019 02:20:39.473, -8.868141, 8.391851, 9.791508
0, 07/18/2019 02:20:39.487, -5.126381, 8.71227, 8.868141
0, 07/18/2019 02:20:39.499, -2.007923, 8.176042, 5.126381
0, 07/18/2019 02:20:39.512, 1.268578, 7.993009, 2.007923
0, 07/18/2019 02:20:39.524, 4.246101, 7.665454, -1.268578
0, 07/18/2019 02:20:39.539, 6.523075, 7.363597, -4.246101
0, 07/18/2019 02:20:39.552, 9.177475, 7.128643, -6.523075
0, 07/18/2019 02:20:39.565, 10.7971, 6.709556, -9.177475
0, 07/18/2019 02:20:39.578, 13.19567, 6.499361, -10.7971
0, 07/18/2019 02:20:39.591, 14.80785, 5.999172, -13.19567
0, 07/18/2019 02:20:39.604, 15.87931, 5.70132, -14.80785
0, 07/18/2019 02:20:39.617, 16.78333, 5.409926, -15.87931
0, 07/18/2019 02:20:39.630, 17.54894, 5.081541, -16.78333
0, 07/18/2019 02:20:39.643, 17.93673, 4.750471, -17.54894
0, 07/18/2019 02:20:39.656, 18.06845, 4.471041, -17.93673
0, 07/18/2019 02:20:39.669, 18.67819, 4.200049, -18.06845
0, 07/18/2019 02:20:39.682, 21.53509, 3.802897, -18.67819
0, 07/18/2019 02:20:39.696, 22.39168, 2.982343, -21.53509
0, 07/18/2019 02:20:39.709, 23.60819, 2.754447, -22.39168
0, 07/18/2019 02:20:39.722, 24.17547, 2.237413, -23.60819
0, 07/18/2019 02:20:39.736, 25.98484, 1.870932, -24.17547
0, 07/18/2019 02:20:39.747, 26.42893, 1.174713, -25.98484
0, 07/18/2019 02:20:39.762, 25.51918, 0.8558195, -26.42893
0, 07/18/2019 02:20:39.776, 27.04044, 0.6706178, -25.51918
0, 07/18/2019 02:20:39.788, 26.58726, -0.1364588, -27.04044
0, 07/18/2019 02:20:39.801, 25.64478, -0.3165886, -26.58726
0, 07/18/2019 02:20:39.814, 22.39328, -0.588005, -25.64478
0, 07/18/2019 02:20:39.828, 21.25139, -0.4191892, -22.39328
0, 07/18/2019 02:20:39.842, 18.58091, -0.8655087, -21.25139
0, 07/18/2019 02:20:39.854, 14.21488, -0.76692, -18.58091
0, 07/18/2019 02:20:39.868, 12.13039, -0.4317099, -14.21488
0, 07/18/2019 02:20:39.881, 9.137936, -0.6675618, -12.13039
0, 07/18/2019 02:20:39.894, 6.988678, -0.4538855, -9.137936
0, 07/18/2019 02:20:39.908, 3.376522, -0.457862, -6.988678
0, 07/18/2019 02:20:39.920, 1.062698, -0.04219403, -3.376522
0, 07/18/2019 02:20:39.935, -0.5968094, 0.01609737, -1.062698
0, 07/18/2019 02:20:39.947, -2.82486, 0.1072548, 0.5968094
0, 07/18/2019 02:20:39.960, -3.510704, 0.4074304, 2.82486
0, 07/18/2019 02:20:39.974, -5.06979, 0.3684073, 3.510704
0, 07/18/2019 02:20:39.987, -5.794716, 0.6751787, 5.06979
0, 07/18/2019 02:20:39.999, -6.565475, 0.7470416, 5.794716
0, 07/18/2019 02:20:40.013, -6.825085, 0.9238478, 6.565475
0, 07/18/2019 02:20:40.024, -7.124405, 1.003114, 6.825085
0, 07/18/2019 02:20:40.040, -5.909271, 1.146163, 7.124405
0, 07/18/2019 02:20:40.053, -3.610783, 0.9785947, 5.909271
0, 07/18/2019 02:20:40.065, -0.6054497, 0.7217972, 3.610783
0, 07/18/2019 02:20:40.079, 1.893368, 0.3926253, 0.6054497
0, 07/18/2019 02:20:40.091, 5.339985, 0.1914141, -1.893368
0, 07/18/2019 02:20:40.106, 9.015427, -0.2951261, -5.339985
0, 07/18/2019 02:20:40.118, 11.51613, -0.7875493, -9.015427
0, 07/18/2019 02:20:40.133, 13.72576, -1.073398, -11.51613
0, 07/18/2019 02:20:40.145, 17.06274, -1.457275, -13.72576
0, 07/18/2019 02:20:40.158, 20.26388, -2.137117, -17.06274
0, 07/18/2019 02:20:40.172, 21.94851, -2.728045, -20.26388
0, 07/18/2019 02:20:40.183, 23.95889, -3.07141, -21.94851
0, 07/18/2019 02:20:40.198, 24.8683, -3.661189, -23.95889
0, 07/18/2019 02:20:40.211, 26.40215, -4.023514, -24.8683
0, 07/18/2019 02:20:40.224, 25.3133, -4.639538, -26.40215
0, 07/18/2019 02:20:40.235, 25.70234, -4.67765, -25.3133
0, 07/18/2019 02:20:40.251, 24.55502, -5.266772, -25.70234
0, 07/18/2019 02:20:40.265, 22.29057, -5.397217, -24.55502
0, 07/18/2019 02:20:40.277, 21.90748, -5.434772, -22.29057
0, 07/18/2019 02:20:40.291, 19.23426, -5.935969, -21.90748
0, 07/18/2019 02:20:40.302, 16.07157, -5.77068, -19.23426
0, 07/18/2019 02:20:40.317, 11.61226, -5.693437, -16.07157
0, 07/18/2019 02:20:40.330, 8.256226, -5.349075, -11.61226
0, 07/18/2019 02:20:40.344, 4.880219, -5.291862, -8.256226
0, 07/18/2019 02:20:40.356, -0.04297256, -5.066384, -4.880219
0, 07/18/2019 02:20:40.368, -4.714279, -4.471586, 0.04297256
0, 07/18/2019 02:20:40.382, -8.484936, -4.006848, 4.714279
0, 07/18/2019 02:20:40.396, -11.85007, -3.628172, 8.484936
0, 07/18/2019 02:20:40.410, -14.76482, -3.182584, 11.85007
0, 07/18/2019 02:20:40.421, -17.45161, -2.735613, 14.76482
0, 07/18/2019 02:20:40.436, -20.07294, -2.244121, 17.45161
0, 07/18/2019 02:20:40.449, -21.18336, -1.700715, 20.07294
0, 07/18/2019 02:20:40.463, -21.03384, -1.41996, 21.18336
0, 07/18/2019 02:20:40.476, -20.39389, -1.228402, 21.03384
0, 07/18/2019 02:20:40.488, -18.98438, -1.013023, 20.39389
0, 07/18/2019 02:20:40.502, -16.93846, -0.9165102, 18.98438
0, 07/18/2019 02:20:40.514, -12.88204, -0.8954952, 16.93846
0, 07/18/2019 02:20:40.527, -8.501015, -1.255924, 12.88204
0, 07/18/2019 02:20:40.541, -3.549728, -1.54443, 8.501015
0, 07/18/2019 02:20:40.554, 1.342335, -1.986569, 3.549728
0, 07/18/2019 02:20:40.566, 7.913532, -2.437172, -1.342335
0, 07/18/2019 02:20:40.579, 14.83418, -3.316123, -7.913532
0, 07/18/2019 02:20:40.591, 22.32416, -4.201335, -14.83418
0, 07/18/2019 02:20:40.606, 30.20382, -5.277559, -22.32416
0, 07/18/2019 02:20:40.619, 39.98617, -6.494677, -30.20382
0, 07/18/2019 02:20:40.632, 43.51719, -8.187991, -39.98617
0, 07/18/2019 02:20:40.645, 52.04355, -8.558722, -43.51719
0, 07/18/2019 02:20:40.658, 57.32071, -10.64223, -52.04355
0, 07/18/2019 02:20:40.670, 60.71903, -11.68877, -57.32071
0, 07/18/2019 02:20:40.684, 63.3066, -12.75985, -60.71903
0, 07/18/2019 02:20:40.697, 61.8037, -13.90725, -63.3066
0, 07/18/2019 02:20:40.710, 66.33522, -14.3363, -61.8037
0, 07/18/2019 02:20:40.722, 63.5519, -16.3945, -66.33522
0, 07/18/2019 02:20:40.735, 63.15319, -16.41215, -63.5519
0, 07/18/2019 02:20:40.749, 64.69975, -17.61345, -63.15319
0, 07/18/2019 02:20:40.763, 62.78177, -18.968, -64.69975
0, 07/18/2019 02:20:40.777, 61.3353, -19.43863, -62.78177
0, 07/18/2019 02:20:40.789, 59.43489, -20.32516, -61.3353
0, 07/18/2019 02:20:40.801, 58.63701, -21.04802, -59.43489
0, 07/18/2019 02:20:40.816, 58.97215, -22.0133, -58.63701
0, 07/18/2019 02:20:40.828, 51.86399, -23.08779, -58.97215
0, 07/18/2019 02:20:40.841, 51.95223, -22.52317, -51.86399
0, 07/18/2019 02:20:40.853, 49.33302, -24.07611, -51.95223
0, 07/18/2019 02:20:40.866, 47.13673, -24.34846, -49.33302
0, 07/18/2019 02:20:40.880, 42.66615, -24.93933, -47.13673
0, 07/18/2019 02:20:40.892, 36.96699, -24.98538, -42.66615
0, 07/18/2019 02:20:40.906, 36.56994, -24.93757, -36.96699
0, 07/18/2019 02:20:40.919, 31.56818, -26.01368, -36.56994
0, 07/18/2019 02:20:40.932, 29.69181, -25.60245, -31.56818
0, 07/18/2019 02:20:40.945, 25.02279, -26.21896, -29.69181
0, 07/18/2019 02:20:40.957, 24.06527, -25.91672, -25.02279
0, 07/18/2019 02:20:40.969, 21.19097, -26.58532, -24.06527
0, 07/18/2019 02:20:40.983, 18.42161, -26.47064, -21.19097
0, 07/18/2019 02:20:40.996, 15.7457, -26.5254, -18.42161
0, 07/18/2019 02:20:41.009, 12.7878, -26.54509, -15.7457
0, 07/18/2019 02:20:41.021, 11.95272, -26.45518, -12.7878
0, 07/18/2019 02:20:41.034, 8.542442, -26.78342, -11.95272
0, 07/18/2019 02:20:41.047, 6.855183, -26.35511, -8.542442
0, 07/18/2019 02:20:41.061, 4.826317, -26.48679, -6.855183
0, 07/18/2019 02:20:41.073, 3.214817, -26.34793, -4.826317
0, 07/18/2019 02:20:41.085, 1.116829, -26.2973, -3.214817
0, 07/18/2019 02:20:41.098, -0.7136536, -26.07916, -1.116829
0, 07/18/2019 02:20:41.111, -2.594833, -25.93196, 0.7136536
0, 07/18/2019 02:20:41.123, -3.788795, -25.71848, 2.594833
0, 07/18/2019 02:20:41.135, -5.331402, -25.62171, 3.788795
0, 07/18/2019 02:20:41.149, -5.910702, -25.36515, 5.331402
0, 07/18/2019 02:20:41.161, -7.295895, -25.31744, 5.910702
0, 07/18/2019 02:20:41.174, -9.604969, -24.99781, 7.295895
0, 07/18/2019 02:20:41.186, -10.50768, -24.54763, 9.604969
0, 07/18/2019 02:20:41.201, -13.79974, -24.44326, 10.50768
0, 07/18/2019 02:20:41.212, -15.20725, -23.6917, 13.79974
0, 07/18/2019 02:20:41.224, -17.82011, -23.51645, 15.20725
0, 07/18/2019 02:20:41.235, -18.40628, -22.88125, 17.82011
0, 07/18/2019 02:20:41.251, -19.33954, -22.74296, 18.40628
0, 07/18/2019 02:20:41.263, -21.55495, -22.31978, 19.33954
0, 07/18/2019 02:20:41.276, -21.8026, -21.65328, 21.55495
0, 07/18/2019 02:20:41.288, -23.31264, -21.48559, 21.8026
0, 07/18/2019 02:20:41.302, -24.89033, -20.85612, 23.31264
0, 07/18/2019 02:20:41.313, -27.5223, -20.31618, 24.89033
0, 07/18/2019 02:20:41.326, -28.85651, -19.54142, 27.5223
0, 07/18/2019 02:20:41.339, -30.27134, -19.0982, 28.85651
0, 07/18/2019 02:20:41.351, -31.16741, -18.48653, 30.27134
0, 07/18/2019 02:20:41.364, -32.76667, -17.96732, 31.16741
0, 07/18/2019 02:20:41.377, -34.48254, -17.23712, 32.76667
0, 07/18/2019 02:20:41.389, -36.59351, -16.5286, 34.48254
0, 07/18/2019 02:20:41.402, -39.8711, -15.72353, 36.59351
0, 07/18/2019 02:20:41.414, -43.79162, -14.68515, 39.8711
0, 07/18/2019 02:20:41.426, -48.7468, -13.58048, 43.79162
0, 07/18/2019 02:20:41.439, -54.4412, -12.26606, 48.7468
0, 07/18/2019 02:20:41.451, -60.17046, -10.82579, 54.4412
0, 07/18/2019 02:20:41.463, -66.25356, -9.363013, 60.17046
0, 07/18/2019 02:20:41.476, -72.00536, -7.740616, 66.25356
0, 07/18/2019 02:20:41.488, -77.929, -6.126016, 72.00536
0, 07/18/2019 02:20:41.500, -85.34769, -4.351944, 77.929
0, 07/18/2019 02:20:41.513, -92.9215, -2.194384, 85.34769
0, 07/18/2019 02:20:41.525, -101.5878, -0.03858307, 92.9215
0, 07/18/2019 02:20:41.538, -110.6988, 2.445676, 101.5878
0, 07/18/2019 02:20:41.551, -121.2021, 5.047956, 110.6988
0, 07/18/2019 02:20:41.563, -131.7484, 8.035401, 121.2021
0, 07/18/2019 02:20:41.575, -141.9856, 11.05704, 131.7484
0, 07/18/2019 02:20:41.587, -152.2791, 14.17721, 141.9856
0, 07/18/2019 02:20:41.599, -161.2939, 17.50165, 152.2791
0, 07/18/2019 02:20:41.612, -169.2329, 20.71992, 161.2939
0, 07/18/2019 02:20:41.624, -177.3061, 23.98817, 169.2329
0, 07/18/2019 02:20:41.638, -183.3286, 27.51771, 177.3061
0, 07/18/2019 02:20:41.650, -185.6294, 30.73951, 183.3286
0, 07/18/2019 02:20:41.662, -186.698, 33.49796, 185.6294
0, 07/18/2019 02:20:41.675, -186.2358, 36.41455, 186.698
0, 07/18/2019 02:20:41.687, -182.8109, 39.15748, 186.2358
0, 07/18/2019 02:20:41.699, -175.0744, 41.43839, 182.8109
0, 07/18/2019 02:20:41.712, -165.5498, 43.07751, 175.0744
0, 07/18/2019 02:20:41.723, -154.5655, 44.66158, 165.5498
0, 07/18/2019 02:20:41.738, -140.7018, 45.97555, 154.5655
0, 07/18/2019 02:20:41.751, -123.0787, 46.67139, 140.7018
0, 07/18/2019 02:20:41.765, -106.3249, 46.66591, 123.0787
0, 07/18/2019 02:20:41.778, -89.9519, 46.94001, 106.3249
0, 07/18/2019 02:20:41.789, -70.87434, 46.94044, 89.9519
0, 07/18/2019 02:20:41.803, -54.22726, 46.08815, 70.87434
0, 07/18/2019 02:20:41.817, -36.72966, 45.70714, 54.22726
0, 07/18/2019 02:20:41.829, -21.86942, 44.64363, 36.72966
0, 07/18/2019 02:20:41.842, -7.250919, 43.93197, 21.86942
0, 07/18/2019 02:20:41.856, 7.605128, 42.7697, 7.250919
0, 07/18/2019 02:20:41.868, 21.45598, 41.30357, -7.605128
0, 07/18/2019 02:20:41.884, 32.99824, 39.83364, -21.45598
0, 07/18/2019 02:20:41.896, 41.60054, 38.51844, -32.99824
0, 07/18/2019 02:20:41.910, 49.47903, 37.39282, -41.60054
0, 07/18/2019 02:20:41.923, 55.38126, 35.98393, -49.47903
0, 07/18/2019 02:20:41.936, 63.07393, 34.78404, -55.38126
0, 07/18/2019 02:20:41.951, 63.79452, 32.92375, -63.07393
0, 07/18/2019 02:20:41.964, 66.00022, 32.55587, -63.79452
0, 07/18/2019 02:20:41.978, 71.74072, 31.16853, -66.00022
0, 07/18/2019 02:20:41.991, 72.22655, 29.1694, -71.74072
0, 07/18/2019 02:20:42.003, 72.95228, 28.51626, -72.22655
0, 07/18/2019 02:20:42.017, 69.5006, 27.27646, -72.95228
0, 07/18/2019 02:20:42.030, 68.09455, 26.90818, -69.5006
0, 07/18/2019 02:20:42.043, 65.82201, 25.75274, -68.09455
0, 07/18/2019 02:20:42.056, 58.44395, 25.00381, -65.82201
0, 07/18/2019 02:20:42.068, 54.42215, 25.25298, -58.44395
0, 07/18/2019 02:20:42.082, 51.38254, 24.41395, -54.42215
0, 07/18/2019 02:20:42.095, 45.87936, 23.77477, -51.38254
0, 07/18/2019 02:20:42.108, 39.81871, 23.789, -45.87936
0, 07/18/2019 02:20:42.121, 33.9844, 23.75634, -39.81871
0, 07/18/2019 02:20:42.135, 28.35872, 23.71659, -33.9844
0, 07/18/2019 02:20:42.148, 22.53928, 23.7488, -28.35872
0, 07/18/2019 02:20:42.161, 15.02057, 23.93064, -22.53928
0, 07/18/2019 02:20:42.175, 10.24896, 24.5341, -15.02057
0, 07/18/2019 02:20:42.187, 5.970383, 24.52016, -10.24896
0, 07/18/2019 02:20:42.199, 1.937571, 24.75706, -5.970383
0, 07/18/2019 02:20:42.212, -1.012259, 25.06064, -1.937571
0, 07/18/2019 02:20:42.224, -3.307257, 25.22998, 1.012259
0, 07/18/2019 02:20:42.239, -4.242182, 25.4204, 3.307257
0, 07/18/2019 02:20:42.254, -6.64753, 25.43345, 4.242182
0, 07/18/2019 02:20:42.268, -8.459444, 25.90063, 6.64753
0, 07/18/2019 02:20:42.282, -10.2255, 26.13554, 8.459444
0, 07/18/2019 02:20:42.295, -13.80738, 26.44943, 10.2255
0, 07/18/2019 02:20:42.309, -16.63327, 27.16911, 13.80738
0, 07/18/2019 02:20:42.322, -19.52271, 27.60684, 16.63327
0, 07/18/2019 02:20:42.337, -20.97044, 28.17843, 19.52271
0, 07/18/2019 02:20:42.350, -21.67631, 28.49283, 20.97044
0, 07/18/2019 02:20:42.363, -21.61426, 28.82287, 21.67631
0, 07/18/2019 02:20:42.377, -18.92778, 29.08097, 21.61426
0, 07/18/2019 02:20:42.390, -15.9716, 28.87597, 18.92778
0, 07/18/2019 02:20:42.401, -12.43735, 28.83768, 15.9716
0, 07/18/2019 02:20:42.416, -8.790894, 28.66109, 12.43735
0, 07/18/2019 02:20:42.430, -4.256115, 28.46395, 8.790894
0, 07/18/2019 02:20:42.442, -0.1197624, 28.03796, 4.256115
0, 07/18/2019 02:20:42.455, 4.01639, 27.71188, 0.1197624
0, 07/18/2019 02:20:42.468, 7.998219, 27.28041, -4.01639
0, 07/18/2019 02:20:42.482, 11.83422, 26.81539, -7.998219
0, 07/18/2019 02:20:42.495, 17.85871, 26.30197, -11.83422
0, 07/18/2019 02:20:42.508, 22.07711, 25.26342, -17.85871
0, 07/18/2019 02:20:42.520, 25.71937, 24.7217, -22.07711
0, 07/18/2019 02:20:42.533, 29.36331, 24.04983, -25.71937
0, 07/18/2019 02:20:42.546, 32.67262, 23.26206, -29.36331
0, 07/18/2019 02:20:42.559, 36.0339, 22.48576, -32.67262
0, 07/18/2019 02:20:42.573, 37.46613, 21.61283, -36.0339
0, 07/18/2019 02:20:42.587, 42.23013, 21.08868, -37.46613
0, 07/18/2019 02:20:42.598, 46.30669, 19.66254, -42.23013
0, 07/18/2019 02:20:42.613, 49.29505, 18.63841, -46.30669
0, 07/18/2019 02:20:42.624, 52.16034, 17.70437, -49.29505
0, 07/18/2019 02:20:42.640, 54.60897, 16.63879, -52.16034
0, 07/18/2019 02:20:42.653, 57.52167, 15.60125, -54.60897
0, 07/18/2019 02:20:42.666, 60.89404, 14.38768, -57.52167
0, 07/18/2019 02:20:42.678, 62.38257, 13.08043, -60.89404
0, 07/18/2019 02:20:42.692, 64.43481, 12.15358, -62.38257
0, 07/18/2019 02:20:42.705, 66.72852, 10.89747, -64.43481
0, 07/18/2019 02:20:42.719, 68.84462, 9.616165, -66.72852
0, 07/18/2019 02:20:42.732, 75.8186, 8.359521, -68.84462
0, 07/18/2019 02:20:42.744, 75.99689, 6.052914, -75.8186
0, 07/18/2019 02:20:42.757, 80.18892, 5.522987, -75.99689
0, 07/18/2019 02:20:42.772, 83.93349, 3.480111, -80.18892
0, 07/18/2019 02:20:42.785, 88.68181, 1.867664, -83.93349
0, 07/18/2019 02:20:42.797, 93.7552, -0.05531659, -88.68181
0, 07/18/2019 02:20:42.811, 100.3278, -2.018865, -93.7552
0, 07/18/2019 02:20:42.824, 105.5188, -4.337902, -100.3278
0, 07/18/2019 02:20:42.836, 108.9312, -6.32547, -105.5188
0, 07/18/2019 02:20:42.851, 114.5209, -8.168601, -108.9312
0, 07/18/2019 02:20:42.864, 119.0967, -10.69242, -114.5209
0, 07/18/2019 02:20:42.876, 123.4717, -12.87656, -119.0967
0, 07/18/2019 02:20:42.889, 122.0309, -15.19381, -123.4717
0, 07/18/2019 02:20:42.905, 132.2899, -16.40471, -122.0309
0, 07/18/2019 02:20:42.916, 135.1313, -20.58435, -132.2899
0, 07/18/2019 02:20:42.930, 135.9667, -22.2216, -135.1313
0, 07/18/2019 02:20:42.943, 134.6493, -24.23901, -135.9667
0, 07/18/2019 02:20:42.956, 131.9659, -26.02922, -134.6493
0, 07/18/2019 02:20:42.967, 128.0597, -27.73483, -131.9659
0, 07/18/2019 02:20:42.983, 115.9066, -29.28442, -128.0597
0, 07/18/2019 02:20:42.996, 114.076, -29.20025, -115.9066
0, 07/18/2019 02:20:43.010, 105.761, -31.87772, -114.076
0, 07/18/2019 02:20:43.023, 97.30225, -32.15272, -105.761
0, 07/18/2019 02:20:43.038, 89.81792, -32.92061, -97.30225
0, 07/18/2019 02:20:43.051, 78.83812, -33.76986, -89.81792
0, 07/18/2019 02:20:43.066, 66.19904, -33.6842, -78.83812
0, 07/18/2019 02:20:43.078, 51.37459, -33.43654, -66.19904
0, 07/18/2019 02:20:43.092, 42.06825, -32.70746, -51.37459
0, 07/18/2019 02:20:43.106, 29.65977, -33.09916, -42.06825
0, 07/18/2019 02:20:43.120, 17.40944, -32.15008, -29.65977
0, 07/18/2019 02:20:43.133, 7.137909, -31.35042, -17.40944
