Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
-3.53931, 07/18/2019 02:08:41.816, 0.0346756, -0.3901025, -3.408904
-3.873054, 07/18/2019 02:08:41.830, -1.000042, -0.6488918, -3.90773
-4.194848, 07/18/2019 02:08:41.844, -1.8964, -0.5137041, -3.194806
-4.503697, 07/18/2019 02:08:41.856, -2.061424, -0.5151951, -2.607297
-4.79865, 07/18/2019 02:08:41.873, -3.020153, -0.6422637, -2.737226
-5.078794, 07/18/2019 02:08:41.885, -2.888203, -0.5328525, -2.058641
-5.343268, 07/18/2019 02:08:41.901, -3.868961, -0.7152305, -2.455065
-5.591254, 07/18/2019 02:08:41.915, -3.866386, -0.5633646, -1.722292
-5.821986, 07/18/2019 02:08:41.928, -4.123764, -0.7123648, -1.9556
-6.034754, 07/18/2019 02:08:41.941, -4.772816, -0.7105317, -1.91099
-6.2289, 07/18/2019 02:08:41.955, -4.491348, -0.651661, -1.456084
-6.403826, 07/18/2019 02:08:41.970, -4.524879, -0.8143138, -1.912478
-6.558991, 07/18/2019 02:08:41.984, -4.656315, -0.8234891, -2.034112
-6.693917, 07/18/2019 02:08:41.998, -4.725952, -0.8440397, -2.037602
-6.808188, 07/18/2019 02:08:42.013, -4.947338, -0.8850124, -2.082236
-6.901451, 07/18/2019 02:08:42.026, -4.616318, -0.8870271, -1.954113
-6.973417, 07/18/2019 02:08:42.040, -5.013428, -1.013619, -2.3571
-7.023866, 07/18/2019 02:08:42.055, -5.916595, -0.9389215, -2.010438
-7.052641, 07/18/2019 02:08:42.069, -5.902576, -0.8258296, -1.136046
-7.059654, 07/18/2019 02:08:42.083, -6.024055, -0.9362163, -1.157078
-7.044883, 07/18/2019 02:08:42.097, -6.433525, -0.9243424, -1.020828
-7.008373, 07/18/2019 02:08:42.110, -6.75622, -0.8624993, -0.5748482
-6.950238, 07/18/2019 02:08:42.123, -6.941185, -0.8382336, -0.1940179
-6.870656, 07/18/2019 02:08:42.139, -6.753531, -0.8252975, 0.07052898
-6.769873, 07/18/2019 02:08:42.153, -6.708727, -0.8687099, -0.01634264
-6.648201, 07/18/2019 02:08:42.166, -6.923819, -0.8444086, 0.06052637
-6.506014, 07/18/2019 02:08:42.181, -6.638231, -0.7777535, 0.4178047
-6.343751, 07/18/2019 02:08:42.194, -7.612696, -0.8325279, 0.2944803
-6.161913, 07/18/2019 02:08:42.208, -7.447701, -0.5777406, 1.450782
-5.961062, 07/18/2019 02:08:42.223, -7.166004, -0.6640344, 1.486639
-5.741817, 07/18/2019 02:08:42.238, -7.177906, -0.6570314, 1.424188
-5.504854, 07/18/2019 02:08:42.252, -7.073078, -0.5771048, 1.673052
-5.250904, 07/18/2019 02:08:42.266, -6.564045, -0.5451371, 1.822175
-4.980752, 07/18/2019 02:08:42.280, -5.35758, -0.5805274, 1.583293
-4.69523, 07/18/2019 02:08:42.293, -5.020552, -0.7207928, 0.6623502
-4.395221, 07/18/2019 02:08:42.307, -4.562845, -0.6251217, 0.6253309
-4.081649, 07/18/2019 02:08:42.321, -4.332361, -0.6411546, 0.4811964
-3.755482, 07/18/2019 02:08:42.337, -3.828506, -0.5993634, 0.5768793
-3.417727, 07/18/2019 02:08:42.351, -3.988495, -0.6340528, 0.4107792
-3.069426, 07/18/2019 02:08:42.364, -3.77861, -0.5063357, 0.9190688
-2.711653, 07/18/2019 02:08:42.378, -3.775091, -0.512668, 1.066957
-2.345514, 07/18/2019 02:08:42.392, -4.198151, -0.4361942, 1.429577
-1.972136, 07/18/2019 02:08:42.407, -4.06826, -0.2864611, 2.226014
-1.592673, 07/18/2019 02:08:42.420, -4.568081, -0.2803138, 2.475587
-1.208296, 07/18/2019 02:08:42.433, -4.267817, -0.08464, 3.359785
-0.8201903, 07/18/2019 02:08:42.448, -4.468374, -0.102699, 3.447626
-0.4295536, 07/18/2019 02:08:42.462, -4.257174, 0.06437893, 4.038821
-0.0375914, 07/18/2019 02:08:42.476, -3.67733, 0.1056707, 4.219582
0.3544867, 07/18/2019 02:08:42.489, -3.14724, 0.1154252, 4.031817
0.7454711, 07/18/2019 02:08:42.504, -2.448349, 0.1693679, 3.892711
1.134155, 07/18/2019 02:08:42.518, -1.631927, 0.1810366, 3.582504
1.519339, 07/18/2019 02:08:42.532, -0.7742214, 0.1801765, 3.151267
1.899836, 07/18/2019 02:08:42.547, -0.2148342, 0.1752615, 2.674057
2.274469, 07/18/2019 02:08:42.561, 0.3573418, 0.2275737, 2.489303
2.642085, 07/18/2019 02:08:42.575, 0.6339169, 0.2434195, 2.284743
3.001547, 07/18/2019 02:08:42.588, 1.107559, 0.3171271, 2.36763
3.351748, 07/18/2019 02:08:42.603, 1.195421, 0.3207512, 2.244189
3.691607, 07/18/2019 02:08:42.618, 1.337671, 0.4204072, 2.496185
4.020073, 07/18/2019 02:08:42.631, 1.40213, 0.4726723, 2.682402
4.336136, 07/18/2019 02:08:42.645, 1.485071, 0.5479481, 2.934006
4.638818, 07/18/2019 02:08:42.658, 1.817207, 0.6140525, 3.153747
4.927186, 07/18/2019 02:08:42.673, 2.198067, 0.6326639, 3.109979
5.200351, 07/18/2019 02:08:42.687, 2.365894, 0.6640047, 3.002284
5.457469, 07/18/2019 02:08:42.701, 2.994375, 0.7405857, 3.091574
5.697745, 07/18/2019 02:08:42.715, 3.361788, 0.7005574, 2.70337
5.920441, 07/18/2019 02:08:42.729, 4.082794, 0.752591, 2.558653
6.124868, 07/18/2019 02:08:42.744, 4.183731, 0.7013511, 2.042074
6.310396, 07/18/2019 02:08:42.758, 4.332476, 0.8030317, 2.126665
6.476452, 07/18/2019 02:08:42.773, 4.66733, 0.8316177, 2.143976
6.622522, 07/18/2019 02:08:42.786, 4.556437, 0.8248902, 1.955193
6.748159, 07/18/2019 02:08:42.801, 4.976778, 0.9233935, 2.191722
6.852972, 07/18/2019 02:08:42.816, 4.745979, 0.869266, 1.876194
6.936638, 07/18/2019 02:08:42.830, 4.831352, 0.9953207, 2.190659
6.9989, 07/18/2019 02:08:42.844, 5.287914, 0.9934352, 2.167548
7.039567, 07/18/2019 02:08:42.858, 5.409365, 0.9444649, 1.751652
7.05851, 07/18/2019 02:08:42.873, 6.336765, 0.9929512, 1.649145
7.055673, 07/18/2019 02:08:42.886, 6.905651, 0.8380676, 0.7189078
7.031065, 07/18/2019 02:08:42.900, 7.835312, 0.821169, 0.1254134
6.98476, 07/18/2019 02:08:42.915, 8.077068, 0.6823353, -0.8505516
6.916903, 07/18/2019 02:08:42.928, 7.80055, 0.703643, -1.160165
6.827702, 07/18/2019 02:08:42.942, 8.148794, 0.7550555, -0.9728484
6.717433, 07/18/2019 02:08:42.956, 7.491159, 0.6265645, -1.431361
6.586436, 07/18/2019 02:08:42.971, 6.971226, 0.7584639, -0.9047236
6.435115, 07/18/2019 02:08:42.985, 6.282206, 0.7668829, -0.5361109
6.263937, 07/18/2019 02:08:42.998, 5.882692, 0.8277249, -0.01826859
6.07343, 07/18/2019 02:08:43.013, 5.946093, 0.8182052, 0.1907377
5.864183, 07/18/2019 02:08:43.026, 5.480976, 0.7440966, -0.08190966
5.63684, 07/18/2019 02:08:43.040, 5.348768, 0.8191682, 0.1558642
5.392104, 07/18/2019 02:08:43.055, 5.214558, 0.7745264, 0.04333591
5.130729, 07/18/2019 02:08:43.069, 5.134449, 0.7604108, -0.08382845
4.853523, 07/18/2019 02:08:43.083, 5.383701, 0.7313874, -0.2809262
4.561339, 07/18/2019 02:08:43.097, 5.726166, 0.6355154, -0.8223619
4.255081, 07/18/2019 02:08:43.111, 5.604458, 0.5437541, -1.471085
3.935693, 07/18/2019 02:08:43.125, 5.685997, 0.5452963, -1.668765
3.604161, 07/18/2019 02:08:43.140, 5.730743, 0.4539746, -2.081836
3.261507, 07/18/2019 02:08:43.153, 5.650406, 0.3831247, -2.469236
2.908789, 07/18/2019 02:08:43.167, 5.794601, 0.3272202, -2.741617
2.547096, 07/18/2019 02:08:43.182, 4.972744, 0.20742, -3.247506
2.177542, 07/18/2019 02:08:43.196, 4.668903, 0.3001589, -2.795202
1.80127, 07/18/2019 02:08:43.210, 4.300976, 0.1955742, -2.867633
1.419439, 07/18/2019 02:08:43.224, 3.622169, 0.1547723, -2.881536
1.033229, 07/18/2019 02:08:43.237, 3.096027, 0.1708605, -2.588941
0.6438297, 07/18/2019 02:08:43.252, 2.287788, 0.1286306, -2.452198
0.2524442, 07/18/2019 02:08:43.266, 2.016449, 0.1618524, -2.035344
-0.1397203, 07/18/2019 02:08:43.281, 1.677704, 0.0628814, -2.156169
-0.5314537, 07/18/2019 02:08:43.295, 1.502552, 0.03014785, -2.209157
-0.9215472, 07/18/2019 02:08:43.308, 1.251755, -0.04355379, -2.424099
-1.308797, 07/18/2019 02:08:43.322, 1.47686, -0.08818615, -2.560552
-1.692008, 07/18/2019 02:08:43.338, 1.244946, -0.2398879, -3.168868
-2.069999, 07/18/2019 02:08:43.351, 0.8685493, -0.2585973, -3.314944
-2.441601, 07/18/2019 02:08:43.364, 0.9445381, -0.2951899, -3.310151
-2.80567, 07/18/2019 02:08:43.378, 0.3299332, -0.4383659, -3.750208
-3.161081, 07/18/2019 02:08:43.393, 0.3102493, -0.3998936, -3.491014
-3.506738, 07/18/2019 02:08:43.406, -0.7446671, -0.5481136, -3.816988
-3.841575, 07/18/2019 02:08:43.420, -0.9503174, -0.4274467, -3.096908
-4.164557, 07/18/2019 02:08:43.435, -1.28912, -0.5730138, -3.21424
-4.474689, 07/18/2019 02:08:43.449, -1.856232, -0.6060064, -3.185569
-4.771013, 07/18/2019 02:08:43.463, -2.112923, -0.6034896, -2.914782
-5.052615, 07/18/2019 02:08:43.476, -2.949314, -0.6818949, -2.939692
-5.318626, 07/18/2019 02:08:43.490, -3.067417, -0.6085082, -2.369312
-5.568226, 07/18/2019 02:08:43.505, -3.479748, -0.7304177, -2.500809
-5.800644, 07/18/2019 02:08:43.519, -4.141331, -0.7196341, -2.320896
-6.015162, 07/18/2019 02:08:43.532, -4.315968, -0.6824813, -1.873831
-6.21112, 07/18/2019 02:08:43.547, -4.904022, -0.7614934, -1.895152
-6.387911, 07/18/2019 02:08:43.561, -4.7612, -0.704699, -1.483889
-6.544992, 07/18/2019 02:08:43.574, -4.938755, -0.8312203, -1.783792
-6.681877, 07/18/2019 02:08:43.589, -5.348969, -0.8207734, -1.743122
-6.798143, 07/18/2019 02:08:43.603, -4.995975, -0.7919465, -1.449174
-6.893432, 07/18/2019 02:08:43.617, -5.381012, -0.936598, -1.897457
-6.96745, 07/18/2019 02:08:43.630, -5.220623, -0.8574103, -1.586438
-7.019969, 07/18/2019 02:08:43.645, -5.726051, -0.9575606, -1.799346
-7.050826, 07/18/2019 02:08:43.659, -6.069145, -0.8669279, -1.324775
-7.059927, 07/18/2019 02:08:43.674, -5.834599, -0.867005, -0.9907813
-7.047241, 07/18/2019 02:08:43.687, -6.109028, -0.9619136, -1.212643
-7.012811, 07/18/2019 02:08:43.700, -6.627645, -0.8951882, -0.9037833
-6.956741, 07/18/2019 02:08:43.715, -6.627331, -0.8224378, -0.3290954
-6.879205, 07/18/2019 02:08:43.730, -6.410923, -0.8696837, -0.251874
-6.780441, 07/18/2019 02:08:43.743, -6.445599, -0.9056267, -0.3695183
-6.660755, 07/18/2019 02:08:43.758, -6.751757, -0.867865, -0.2151566
-6.520516, 07/18/2019 02:08:43.772, -6.899986, -0.79505, 0.2312407
-6.36016, 07/18/2019 02:08:43.786, -7.271376, -0.77296, 0.5398264
-6.180179, 07/18/2019 02:08:43.800, -7.81517, -0.6821988, 1.091197
-5.98113, 07/18/2019 02:08:43.815, -7.78779, -0.5678479, 1.834041
-5.763624, 07/18/2019 02:08:43.828, -7.396374, -0.5747039, 2.024166
-5.528335, 07/18/2019 02:08:43.843, -7.229576, -0.594028, 1.868039
-5.275987, 07/18/2019 02:08:43.856, -6.697111, -0.5312297, 1.953589
-5.00736, 07/18/2019 02:08:43.871, -5.377893, -0.5632691, 1.689751
-4.723282, 07/18/2019 02:08:43.885, -4.772358, -0.7228155, 0.6546111
-4.424631, 07/18/2019 02:08:43.899, -4.368324, -0.6712336, 0.3477273
-4.112327, 07/18/2019 02:08:43.912, -4.043856, -0.6536709, 0.2559977
-3.787333, 07/18/2019 02:08:43.926, -3.650436, -0.6402776, 0.2565222
-3.450654, 07/18/2019 02:08:43.941, -3.486929, -0.6479476, 0.1997821
-3.103328, 07/18/2019 02:08:43.954, -3.867617, -0.601287, 0.383601
-2.746426, 07/18/2019 02:08:43.968, -3.699417, -0.4621316, 1.121191
-2.38105, 07/18/2019 02:08:43.982, -3.823557, -0.4782555, 1.318367
-2.008327, 07/18/2019 02:08:43.996, -4.415216, -0.3751861, 1.81523
-1.629406, 07/18/2019 02:08:44.011, -4.775991, -0.1971, 2.78581
-1.245459, 07/18/2019 02:08:44.025, -4.851751, -0.09788205, 3.530533
-0.857668, 07/18/2019 02:08:44.040, -4.52548, -0.02195045, 3.994083
-0.467231, 07/18/2019 02:08:44.052, -4.481277, 0.007532547, 4.058249
-0.0753523, 07/18/2019 02:08:44.067, -4.230623, 0.1365692, 4.405925
0.316759, 07/18/2019 02:08:44.082, -3.131504, 0.2001196, 4.547382
0.7078928, 07/18/2019 02:08:44.096, -2.499905, 0.1120623, 3.839397
1.096842, 07/18/2019 02:08:44.110, -1.674185, 0.1941209, 3.596747
1.482408, 07/18/2019 02:08:44.124, -0.8867455, 0.1848427, 3.156592
1.863399, 07/18/2019 02:08:44.139, -0.0808239, 0.1954576, 2.750144
2.23864, 07/18/2019 02:08:44.152, 0.4598522, 0.1912805, 2.319464
2.606974, 07/18/2019 02:08:44.166, 0.9698009, 0.2358593, 2.147122
2.967264, 07/18/2019 02:08:44.180, 1.468706, 0.2563417, 1.997463
3.318398, 07/18/2019 02:08:44.195, 1.406794, 0.2725644, 1.849692
3.659293, 07/18/2019 02:08:44.207, 1.353922, 0.399452, 2.2525
3.988897, 07/18/2019 02:08:44.222, 1.436119, 0.4730169, 2.634975
4.306193, 07/18/2019 02:08:44.237, 1.495314, 0.5243685, 2.870074
4.610202, 07/18/2019 02:08:44.251, 1.397009, 0.5962824, 3.114889
4.899986, 07/18/2019 02:08:44.266, 1.85915, 0.7005335, 3.502977
5.174651, 07/18/2019 02:08:44.281, 2.342119, 0.6781423, 3.315501
5.433349, 07/18/2019 02:08:44.293, 2.758484, 0.703246, 3.091229
5.675281, 07/18/2019 02:08:44.308, 3.359728, 0.7387659, 2.916797
5.899702, 07/18/2019 02:08:44.321, 3.83357, 0.7249028, 2.539974
6.105919, 07/18/2019 02:08:44.337, 4.233084, 0.7479439, 2.272349
6.293296, 07/18/2019 02:08:44.351, 4.482794, 0.7671626, 2.060213
6.461255, 07/18/2019 02:08:44.365, 4.586592, 0.8042453, 1.978461
6.609277, 07/18/2019 02:08:44.379, 4.835644, 0.852793, 2.022685
6.736905, 07/18/2019 02:08:44.392, 4.862823, 0.8552867, 1.901261
6.843746, 07/18/2019 02:08:44.406, 4.935408, 0.9139005, 1.980923
6.929471, 07/18/2019 02:08:44.420, 4.801254, 0.9398265, 1.994063
6.993814, 07/18/2019 02:08:44.435, 5.111217, 1.01077, 2.192559
7.036576, 07/18/2019 02:08:44.449, 5.293436, 0.9704251, 1.925359
7.057627, 07/18/2019 02:08:44.463, 5.924006, 0.9946043, 1.764191
7.056901, 07/18/2019 02:08:44.477, 6.887512, 0.9089047, 1.132896
7.034401, 07/18/2019 02:08:44.490, 7.173328, 0.7877127, 0.1468887
6.990195, 07/18/2019 02:08:44.505, 8.003912, 0.8215747, -0.1831331
6.924421, 07/18/2019 02:08:44.519, 7.726994, 0.6676801, -1.079491
6.837281, 07/18/2019 02:08:44.532, 7.916594, 0.7800153, -0.8897128
6.729043, 07/18/2019 02:08:44.547, 7.804298, 0.6856192, -1.18755
6.600043, 07/18/2019 02:08:44.560, 6.811123, 0.6934701, -1.204255
6.450678, 07/18/2019 02:08:44.574, 6.78071, 0.8496222, -0.360445
6.281409, 07/18/2019 02:08:44.589, 6.197662, 0.7303333, -0.4993014
6.092758, 07/18/2019 02:08:44.603, 5.841751, 0.8175315, -0.1049042
5.885308, 07/18/2019 02:08:44.618, 5.986433, 0.8066413, 0.04355669
5.659697, 07/18/2019 02:08:44.631, 5.511332, 0.7162398, -0.326736
5.416624, 07/18/2019 02:08:44.645, 5.267773, 0.7961099, -0.09470797
5.156837, 07/18/2019 02:08:44.659, 5.263252, 0.7678911, -0.1109357
4.881138, 07/18/2019 02:08:44.673, 5.325851, 0.7120283, -0.3821139
4.590378, 07/18/2019 02:08:44.687, 5.520344, 0.6606914, -0.7354732
4.285454, 07/18/2019 02:08:44.700, 5.448933, 0.5820369, -1.23489
3.967307, 07/18/2019 02:08:44.715, 5.593872, 0.5621709, -1.481625
3.636919, 07/18/2019 02:08:44.729, 5.716381, 0.4659483, -1.956953
3.295309, 07/18/2019 02:08:44.743, 5.776978, 0.3875723, -2.421072
2.94353, 07/18/2019 02:08:44.757, 5.588207, 0.3113813, -2.833447
2.582669, 07/18/2019 02:08:44.772, 5.415115, 0.2728652, -3.005538
2.21384, 07/18/2019 02:08:44.786, 4.848804, 0.2025518, -3.201276
1.838179, 07/18/2019 02:08:44.800, 4.334164, 0.2109666, -3.010626
1.456846, 07/18/2019 02:08:44.814, 3.849907, 0.1716533, -2.877317
1.071018, 07/18/2019 02:08:44.827, 3.018208, 0.133053, -2.778888
0.6818859, 07/18/2019 02:08:44.842, 2.440739, 0.1702686, -2.336322
0.2906493, 07/18/2019 02:08:44.856, 2.027435, 0.1270811, -2.150089
-0.1014841, 07/18/2019 02:08:44.871, 1.562176, 0.0787373, -2.128919
-0.4933043, 07/18/2019 02:08:44.884, 1.368027, 0.05811126, -2.05548
-0.8836024, 07/18/2019 02:08:44.897, 1.456947, -0.02204623, -2.251629
-1.271174, 07/18/2019 02:08:44.912, 1.092167, -0.1357564, -2.728122
-1.654824, 07/18/2019 02:08:44.925, 1.186008, -0.1346487, -2.74699
-2.033367, 07/18/2019 02:08:44.940, 1.272469, -0.2731999, -3.219375
-2.405636, 07/18/2019 02:08:44.953, 1.138344, -0.3706827, -3.678105
-2.770482, 07/18/2019 02:08:44.969, 0.3765678, -0.4299062, -3.908826
-3.12678, 07/18/2019 02:08:44.982, -0.07919312, -0.3849649, -3.503348
-3.47343, 07/18/2019 02:08:44.996, -0.1927757, -0.4586813, -3.394237
-3.809363, 07/18/2019 02:08:45.011, -0.907402, -0.5689434, -3.616587
-4.133541, 07/18/2019 02:08:45.024, -1.543751, -0.5233248, -3.226139
-4.444965, 07/18/2019 02:08:45.039, -2.158871, -0.546786, -2.901214
-4.742674, 07/18/2019 02:08:45.052, -2.133694, -0.5600604, -2.583803
-5.025749, 07/18/2019 02:08:45.067, -2.637577, -0.6961918, -2.892055
-5.293316, 07/18/2019 02:08:45.081, -3.134193, -0.662169, -2.655739
-5.544551, 07/18/2019 02:08:45.094, -3.555851, -0.6774462, -2.410357
-5.778677, 07/18/2019 02:08:45.109, -4.206963, -0.7016585, -2.222826
-5.994973, 07/18/2019 02:08:45.123, -4.275341, -0.6662445, -1.788011
-6.192771, 07/18/2019 02:08:45.138, -4.686127, -0.7648905, -1.91743
-6.371461, 07/18/2019 02:08:45.150, -4.904022, -0.7343841, -1.685334
-6.530491, 07/18/2019 02:08:45.165, -4.918728, -0.7722687, -1.626469
-6.669371, 07/18/2019 02:08:45.179, -4.846859, -0.8293918, -1.750643
-6.787672, 07/18/2019 02:08:45.192, -5.047588, -0.883591, -1.940813
-6.885028, 07/18/2019 02:08:45.206, -5.053082, -0.8737925, -1.83744
-6.961142, 07/18/2019 02:08:45.220, -5.457058, -0.927721, -1.90806
-7.015775, 07/18/2019 02:08:45.235, -5.72588, -0.8788903, -1.558717
-7.048761, 07/18/2019 02:08:45.250, -5.811768, -0.8902145, -1.322881
-7.059998, 07/18/2019 02:08:45.264, -6.256771, -0.9195123, -1.24823
-7.049449, 07/18/2019 02:08:45.279, -6.129227, -0.8530802, -0.7926784
-7.01715, 07/18/2019 02:08:45.292, -6.811638, -0.9310868, -0.8879237
-6.963199, 07/18/2019 02:08:45.306, -6.638174, -0.7841157, -0.1515608
-6.887762, 07/18/2019 02:08:45.320, -6.563101, -0.8808845, -0.249588
-6.791072, 07/18/2019 02:08:45.334, -6.875696, -0.8704975, -0.2279716
-6.673429, 07/18/2019 02:08:45.349, -6.53532, -0.7878257, 0.2022676
-6.535193, 07/18/2019 02:08:45.362, -6.852293, -0.8695582, 0.0001268387
-6.376793, 07/18/2019 02:08:45.376, -7.576332, -0.7514543, 0.4754996
-6.198717, 07/18/2019 02:08:45.390, -7.309656, -0.6064146, 1.377615
-6.001514, 07/18/2019 02:08:45.405, -7.464952, -0.6898943, 1.308142
-5.785793, 07/18/2019 02:08:45.418, -7.234383, -0.5859789, 1.679159
-5.55222, 07/18/2019 02:08:45.432, -7.131844, -0.5962666, 1.682162
-5.301515, 07/18/2019 02:08:45.448, -6.645298, -0.5395688, 1.830328
-5.034451, 07/18/2019 02:08:45.461, -5.143433, -0.5707461, 1.610847
-4.751854, 07/18/2019 02:08:45.474, -4.82563, -0.7738611, 0.3915787
-4.454594, 07/18/2019 02:08:45.489, -4.48637, -0.6490037, 0.3710365
-4.143589, 07/18/2019 02:08:45.504, -4.034643, -0.6468877, 0.3427806
-3.819799, 07/18/2019 02:08:45.516, -3.807507, -0.6649321, 0.214844
-3.484223, 07/18/2019 02:08:45.530, -3.710947, -0.6263534, 0.3232839
-3.137895, 07/18/2019 02:08:45.544, -3.717813, -0.5808368, 0.5730517
-2.781886, 07/18/2019 02:08:45.559, -3.859491, -0.5223727, 0.9359276
-2.417293, 07/18/2019 02:08:45.573, -4.046888, -0.4401056, 1.442199
-2.045241, 07/18/2019 02:08:45.586, -4.318457, -0.3533728, 2.001648
-1.666878, 07/18/2019 02:08:45.600, -4.881077, -0.2445723, 2.651579
-1.283372, 07/18/2019 02:08:45.615, -4.713507, -0.07374681, 3.597705
-0.8959061, 07/18/2019 02:08:45.627, -4.526768, -0.06714685, 3.817601
-0.5056758, 07/18/2019 02:08:45.642, -4.713564, 0.01275416, 4.021092
-0.1138852, 07/18/2019 02:08:45.655, -3.681021, 0.1746307, 4.599679
0.2782568, 07/18/2019 02:08:45.670, -3.429852, 0.05722968, 3.959278
0.6695402, 07/18/2019 02:08:45.683, -2.492981, 0.2130551, 4.099392
1.058758, 07/18/2019 02:08:45.697, -1.338215, 0.1510255, 3.551739
1.444708, 07/18/2019 02:08:45.712, -1.12361, 0.1042161, 2.782923
1.826201, 07/18/2019 02:08:45.726, 0.08663177, 0.2599294, 2.949811
2.202059, 07/18/2019 02:08:45.740, 0.2475357, 0.1181179, 2.115427
2.571123, 07/18/2019 02:08:45.753, 1.050396, 0.2783935, 2.323587
2.932253, 07/18/2019 02:08:45.768, 1.244087, 0.2032622, 1.881857
3.284335, 07/18/2019 02:08:45.783, 0.8489227, 0.3100418, 2.040248
3.626283, 07/18/2019 02:08:45.797, 1.423788, 0.4778005, 2.77736
3.957042, 07/18/2019 02:08:45.811, 1.190042, 0.3971373, 2.533254
4.275591, 07/18/2019 02:08:45.825, 1.281624, 0.5752519, 3.085549
4.580948, 07/18/2019 02:08:45.840, 1.323481, 0.612211, 3.299324
4.87217, 07/18/2019 02:08:45.853, 1.970129, 0.6939825, 3.548689
5.148358, 07/18/2019 02:08:45.867, 2.423658, 0.6486785, 3.178229
5.408661, 07/18/2019 02:08:45.883, 2.798452, 0.6964432, 2.985003
5.652275, 07/18/2019 02:08:45.895, 3.222055, 0.7360494, 2.853822
5.878448, 07/18/2019 02:08:45.910, 3.84038, 0.7537122, 2.656393
6.086483, 07/18/2019 02:08:45.925, 4.284668, 0.7311786, 2.246103
6.275737, 07/18/2019 02:08:45.939, 4.549055, 0.755545, 1.991069
6.445628, 07/18/2019 02:08:45.951, 4.663095, 0.7932408, 1.896573
6.59563, 07/18/2019 02:08:45.967, 4.57057, 0.8400825, 1.932534
6.72528, 07/18/2019 02:08:45.981, 5.038118, 0.9126232, 2.15471
6.834179, 07/18/2019 02:08:45.994, 4.899616, 0.850494, 1.796061
6.921991, 07/18/2019 02:08:46.009, 5.118141, 0.9615089, 2.022375
6.988445, 07/18/2019 02:08:46.023, 4.909086, 0.9393424, 1.870304
7.033335, 07/18/2019 02:08:46.038, 5.546293, 1.036386, 2.124249
7.056523, 07/18/2019 02:08:46.051, 5.931959, 0.9180756, 1.51023
7.057938, 07/18/2019 02:08:46.066, 6.652451, 0.9248033, 1.125979
7.037575, 07/18/2019 02:08:46.081, 7.438087, 0.8289981, 0.3851247
6.995497, 07/18/2019 02:08:46.094, 7.619734, 0.7395927, -0.4425907
6.931834, 07/18/2019 02:08:46.108, 7.779236, 0.7656131, -0.6879001
6.846782, 07/18/2019 02:08:46.121, 7.949667, 0.729212, -0.9324536
6.740604, 07/18/2019 02:08:46.137, 7.668858, 0.6822862, -1.209063
6.613627, 07/18/2019 02:08:46.151, 6.931314, 0.7227167, -1.055231
6.466243, 07/18/2019 02:08:46.165, 6.678228, 0.8118848, -0.4650712
6.298908, 07/18/2019 02:08:46.178, 6.102877, 0.7626873, -0.3793206
6.112136, 07/18/2019 02:08:46.193, 6.114149, 0.8279423, 0.009259701
5.906506, 07/18/2019 02:08:46.207, 5.462294, 0.744329, -0.2076435
5.68265, 07/18/2019 02:08:46.220, 5.93502, 0.8509039, 0.220356
5.441259, 07/18/2019 02:08:46.236, 5.615673, 0.6644316, -0.4937611
5.18308, 07/18/2019 02:08:46.252, 5.21204, 0.741199, -0.4325929
4.908907, 07/18/2019 02:08:46.266, 5.668259, 0.7548221, -0.3031325
4.619588, 07/18/2019 02:08:46.280, 5.837231, 0.5837237, -1.04867
4.316015, 07/18/2019 02:08:46.294, 5.84404, 0.5451834, -1.521215
3.999125, 07/18/2019 02:08:46.309, 5.806446, 0.5022691, -1.844915
3.669891, 07/18/2019 02:08:46.321, 5.791111, 0.4458347, -2.136555
3.329333, 07/18/2019 02:08:46.337, 5.780754, 0.3746634, -2.461778
2.978502, 07/18/2019 02:08:46.350, 5.317955, 0.2986105, -2.802252
2.618481, 07/18/2019 02:08:46.364, 4.936752, 0.3098458, -2.699474
2.250379, 07/18/2019 02:08:46.379, 4.564533, 0.2595875, -2.686373
1.875334, 07/18/2019 02:08:46.392, 3.932705, 0.2153009, -2.689199
1.494503, 07/18/2019 02:08:46.407, 3.497086, 0.2247555, -2.438202
1.109059, 07/18/2019 02:08:46.420, 2.888088, 0.1713007, -2.388026
0.7201941, 07/18/2019 02:08:46.436, 2.611027, 0.1738195, -2.167894
0.3291065, 07/18/2019 02:08:46.449, 2.129917, 0.09398439, -2.28192
-0.0629966, 07/18/2019 02:08:46.463, 1.988583, 0.08777234, -2.192914
-0.4549053, 07/18/2019 02:08:46.477, 1.4118, -0.007311288, -2.443488
