World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 10:10:34.725,10.071,-1.636818,-11.55594
03/02/2020 10:10:34.735,10.082,-1.730843,-12.21975
03/02/2020 10:10:34.746,10.093,-1.824084,-12.87803
03/02/2020 10:10:34.757,10.104,-1.915965,-13.52672
03/02/2020 10:10:34.769,10.116,-2.005829,-14.16115
03/02/2020 10:10:34.780,10.127,-2.093192,-14.77793
03/02/2020 10:10:34.791,10.138,-2.177548,-15.37349
03/02/2020 10:10:34.802,10.149,-2.2583,-15.9436
03/02/2020 10:10:34.813,10.16,-2.335226,-16.48669
03/02/2020 10:10:34.825,10.172,-2.408051,-17.00084
03/02/2020 10:10:34.836,10.183,-2.476398,-17.48337
03/02/2020 10:10:34.847,10.194,-2.540371,-17.93502
03/02/2020 10:10:34.859,10.206,-2.599996,-18.35597
03/02/2020 10:10:34.869,10.216,-2.655229,-18.74591
03/02/2020 10:10:34.880,10.227,-2.706432,-19.10741
03/02/2020 10:10:34.891,10.238,-2.753909,-19.4426
03/02/2020 10:10:34.902,10.249,-2.797892,-19.75312
03/02/2020 10:10:34.913,10.26,-2.838889,-20.04255
03/02/2020 10:10:34.924,10.271,-2.877357,-20.31414
03/02/2020 10:10:34.935,10.282,-2.913675,-20.57054
03/02/2020 10:10:34.947,10.294,-2.948338,-20.81527
03/02/2020 10:10:34.958,10.305,-2.981782,-21.05138
03/02/2020 10:10:34.969,10.316,-3.014365,-21.28141
03/02/2020 10:10:34.980,10.327,-3.046456,-21.50798
03/02/2020 10:10:34.991,10.338,-3.078339,-21.73307
03/02/2020 10:10:35.002,10.349,-3.110225,-21.95819
03/02/2020 10:10:35.013,10.36,-3.142242,-22.18423
03/02/2020 10:10:35.024,10.371,-3.174431,-22.41148
03/02/2020 10:10:35.036,10.382,-3.206753,-22.63968
03/02/2020 10:10:35.047,10.394,-3.239075,-22.86787
03/02/2020 10:10:35.058,10.405,-3.271191,-23.09461
03/02/2020 10:10:35.069,10.416,-3.302807,-23.31782
03/02/2020 10:10:35.080,10.427,-3.333532,-23.53474
03/02/2020 10:10:35.091,10.438,-3.362974,-23.74259
03/02/2020 10:10:35.104,10.45,-3.390645,-23.93795
03/02/2020 10:10:35.113,10.46,-3.415976,-24.11679
03/02/2020 10:10:35.126,10.473,-3.438511,-24.27589
03/02/2020 10:10:35.135,10.482,-3.457706,-24.4114
03/02/2020 10:10:35.146,10.493,-3.472921,-24.51882
03/02/2020 10:10:35.158,10.505,-3.483822,-24.59578
03/02/2020 10:10:35.169,10.516,-3.489978,-24.63924
03/02/2020 10:10:35.180,10.527,-3.490849,-24.64539
03/02/2020 10:10:35.191,10.538,-3.486377,-24.61382
03/02/2020 10:10:35.202,10.549,-3.476398,-24.54337
03/02/2020 10:10:35.213,10.56,-3.4606,-24.43184
03/02/2020 10:10:35.225,10.572,-3.439288,-24.28138
03/02/2020 10:10:35.235,10.582,-3.412624,-24.09312
03/02/2020 10:10:35.246,10.593,-3.38067,-23.86753
03/02/2020 10:10:35.258,10.605,-3.34401,-23.60871
03/02/2020 10:10:35.269,10.616,-3.30311,-23.31996
03/02/2020 10:10:35.279,10.626,-3.258367,-23.00407
03/02/2020 10:10:35.291,10.637,-3.210514,-22.66623
03/02/2020 10:10:35.302,10.649,-3.160205,-22.31104
03/02/2020 10:10:35.314,10.661,-3.108055,-21.94287
03/02/2020 10:10:35.324,10.671,-3.054816,-21.567
03/02/2020 10:10:35.336,10.683,-3.001151,-21.18813
03/02/2020 10:10:35.347,10.694,-2.947712,-20.81085
03/02/2020 10:10:35.357,10.704,-2.895122,-20.43956
03/02/2020 10:10:35.368,10.715,-2.843912,-20.07802
03/02/2020 10:10:35.379,10.726,-2.794627,-19.73007
03/02/2020 10:10:35.391,10.738,-2.747695,-19.39873
03/02/2020 10:10:35.402,10.749,-2.703423,-19.08616
03/02/2020 10:10:35.413,10.76,-2.66216,-18.79485
03/02/2020 10:10:35.426,10.772,-2.624134,-18.52639
03/02/2020 10:10:35.436,10.782,-2.589416,-18.28128
03/02/2020 10:10:35.448,10.795,-2.558147,-18.06052
03/02/2020 10:10:35.458,10.805,-2.530371,-17.86442
03/02/2020 10:10:35.469,10.816,-2.505957,-17.69206
03/02/2020 10:10:35.480,10.827,-2.484872,-17.54319
03/02/2020 10:10:35.491,10.838,-2.467033,-17.41725
03/02/2020 10:10:35.502,10.849,-2.452195,-17.3125
03/02/2020 10:10:35.513,10.86,-2.440265,-17.22827
03/02/2020 10:10:35.524,10.871,-2.431097,-17.16355
03/02/2020 10:10:35.535,10.882,-2.424411,-17.11634
03/02/2020 10:10:35.546,10.893,-2.420111,-17.08599
03/02/2020 10:10:35.557,10.904,-2.418129,-17.07199
03/02/2020 10:10:35.569,10.915,-2.41826,-17.07291
03/02/2020 10:10:35.580,10.927,-2.420425,-17.0882
03/02/2020 10:10:35.592,10.939,-2.424623,-17.11784
03/02/2020 10:10:35.603,10.95,-2.43069,-17.16067
03/02/2020 10:10:35.613,10.96,-2.438519,-17.21594
03/02/2020 10:10:35.624,10.971,-2.448115,-17.28369
03/02/2020 10:10:35.635,10.982,-2.45927,-17.36244
03/02/2020 10:10:35.646,10.993,-2.471813,-17.451
03/02/2020 10:10:35.657,11.004,-2.485568,-17.54811
03/02/2020 10:10:35.669,11.016,-2.500169,-17.65119
03/02/2020 10:10:35.680,11.027,-2.515275,-17.75784
