Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
3.657,358.7378,1.189019,0.5447493,0.05500007
3.669,358.8499,1.114585,0.6141866,0.05599999
3.68,358.8517,1.113485,0.6147842,0.05599999
3.692,358.8448,1.11283,0.6145208,0.05699992
3.703,358.7372,1.186086,0.5465199,0.05700016
3.713,358.8441,1.11304,0.6116067,0.05599999
3.724,358.7383,1.186863,0.5452661,0.05500007
3.735,358.7362,1.18552,0.5486901,0.05499983
3.746,358.849,1.115819,0.6120891,0.05400014
3.758,358.7402,1.182368,0.5491037,0.05499983
3.769,358.8469,1.113899,0.6148465,0.05599999
3.78,358.8456,1.113306,0.6133494,0.05599999
3.791,358.8508,1.118104,0.6120183,0.05599999
3.802,358.8498,1.115769,0.614725,0.05599999
3.813,358.848,1.112997,0.6149539,0.05500007
3.825,358.7356,1.187135,0.5469155,0.05599999
3.835,358.8498,1.116914,0.6115292,0.05500007
3.847,358.7389,1.18248,0.5467812,0.05599999
3.858,358.8462,1.111891,0.614816,0.05599999
3.869,358.7365,1.183201,0.5496832,0.05599999
3.88,358.8484,1.115572,0.6120369,0.05500007
3.891,358.8466,1.115188,0.6141386,0.05599999
3.902,358.8477,1.11728,0.6106235,0.05500007
3.913,358.8468,1.116891,0.6123511,0.05500007
3.924,358.889,1.092718,0.6288014,0.05500007
3.936,358.8463,1.114346,0.6141438,0.05599999
3.947,358.7332,1.184792,0.5475696,0.05599999
3.957,358.8411,1.110384,0.6141596,0.05500007
3.969,358.881,1.084114,0.6335577,0.05599999
3.98,358.7357,1.180696,0.5494828,0.05599999
3.991,358.8448,1.110042,0.6167382,0.05499983
4.002,358.8466,1.114432,0.6095411,0.05499983
4.013,358.8855,1.08808,0.6304917,0.05599999
4.024,358.7361,1.184827,0.548797,0.05500007
4.035,358.7404,1.186072,0.5455499,0.05499983
4.046,358.8468,1.114091,0.6139156,0.05500007
4.058,358.8456,1.114903,0.6132048,0.05600023
4.069,358.8436,1.113954,0.6129036,0.05599976
4.08,358.846,1.115747,0.6138225,0.05599976
4.091,358.7336,1.186866,0.5476384,0.05600023
4.102,358.8485,1.119275,0.6105202,0.05600023
4.113,358.8867,1.087929,0.6311572,0.05499983
4.124,358.8501,1.116806,0.6141697,0.05500031
4.135,358.8448,1.114695,0.6137397,0.05500031
4.146,358.847,1.116302,0.6123724,0.05499983
4.158,358.8452,1.115033,0.6127033,0.05599976
4.169,358.8478,1.114497,0.6128035,0.05600023
4.18,358.8464,1.11585,0.6114625,0.05599976
4.191,358.8471,1.115536,0.6135465,0.05599976
4.202,358.7357,1.184139,0.5490602,0.05600023
4.213,358.8462,1.11589,0.6148008,0.05499983
4.225,358.8472,1.114154,0.6137334,0.05599976
4.235,358.8495,1.11562,0.6118257,0.05500031
4.246,358.846,1.114168,0.6128851,0.05499983
4.258,358.7356,1.186823,0.548483,0.05599976
4.268,358.8457,1.115362,0.6130486,0.05500031
4.279,358.7363,1.187137,0.5473858,0.0539999
4.29,358.7375,1.186356,0.5481765,0.05499983
4.302,358.8459,1.114702,0.6139964,0.05600023
4.313,358.8459,1.111768,0.6147684,0.05500031
4.324,358.8478,1.113674,0.6161935,0.05599976
4.336,358.7352,1.182857,0.5485881,0.05700016
4.347,358.7345,1.184692,0.5482422,0.05700016
4.358,358.8417,1.113655,0.6131504,0.05599976
4.368,358.7369,1.188732,0.5449581,0.05499983
4.38,358.7359,1.185203,0.5472982,0.05600023
4.39,358.8828,1.08991,0.6300958,0.0539999
4.402,358.8441,1.111482,0.6141806,0.05499983
4.413,358.8486,1.114826,0.6124008,0.05500031
4.424,358.8441,1.113554,0.6132737,0.05599976
4.435,358.8481,1.113037,0.6156161,0.05499983
4.446,358.8457,1.11419,0.6134951,0.05600023
4.457,358.7391,1.187632,0.5463087,0.05499983
4.468,358.8475,1.114091,0.6146745,0.05499983
4.48,358.7365,1.18668,0.5484188,0.05600023
4.491,358.733,1.183082,0.5493235,0.05600023
4.502,358.849,1.118175,0.6117319,0.05599976
4.513,358.8469,1.118292,0.6101981,0.05600023
4.524,358.8441,1.111634,0.6155152,0.05600023
4.535,358.8464,1.113972,0.613633,0.05499983
4.546,358.8469,1.11879,0.6116137,0.05499983
4.557,358.8464,1.115888,0.6117647,0.05500031
4.568,358.8458,1.116034,0.6119403,0.05499983
4.579,358.8452,1.117464,0.6120281,0.05499983
4.591,358.8448,1.114467,0.6140131,0.05600023
4.602,358.8424,1.111597,0.6149505,0.05600023
