World Time ,Experiment Time ,Trial# , SteamVR X ,SteamVR Y ,SteamVR Z , SteamVR Velocity, OptiTrack Rigidbody X,OptiTrack Rigidbody Y,OptiTrack Rigidbody Z, OptiTrack Rigidbody Velocity
8/7/2020 2:41:01 PM,2461.169,4,-0.0006932699,-0.0004550525,-0.001459096,-2.590462E-05,291.7906,221.8475,163.2608,-0.6263889
8/7/2020 2:41:01 PM,2461.174,4,-0.0006932699,-0.0004550525,-0.001459096,-1.520696E-05,291.8033,221.8561,163.251,0.188587
8/7/2020 2:41:01 PM,2461.179,4,-0.0006932699,-0.0004550525,-0.001459096,-1.520696E-05,291.8073,221.8594,163.2493,0.04021739
8/7/2020 2:41:01 PM,2461.184,4,-0.0006932699,-0.0004550525,-0.001459096,-1.575496E-05,291.8029,221.8599,163.2482,-0.04279279
8/7/2020 2:41:01 PM,2461.189,4,-0.0006966851,-0.0004546256,-0.001458243,-2.249232E-09,291.8033,221.8582,163.2485,0.2494104
8/7/2020 2:41:01 PM,2461.195,4,-0.0006966851,-0.0004546256,-0.001458243,1.63417E-05,291.8071,221.8602,163.249,0.4871495
8/7/2020 2:41:01 PM,2461.2,4,-0.0006966851,-0.0004546256,-0.001458243,1.649587E-05,291.8088,221.8584,163.25,0.08726415
8/7/2020 2:41:01 PM,2461.205,4,-0.0006966851,-0.0004546256,-0.001458243,1.63417E-05,291.8082,221.8665,163.2417,0.2733645
8/7/2020 2:41:01 PM,2461.21,4,-0.000696685,-0.0004563331,-0.001457389,-4.948422E-05,291.8029,221.8619,163.2436,0.07724056
8/7/2020 2:41:01 PM,2461.215,4,-0.000696685,-0.0004563331,-0.001457389,-6.536346E-05,291.8108,221.8639,163.2431,0.2172897
8/7/2020 2:41:01 PM,2461.22,4,-0.000696685,-0.0004563331,-0.001457389,-6.856755E-05,291.8096,221.8718,163.2365,0.4650735
8/7/2020 2:41:01 PM,2461.226,4,-0.0006966851,-0.0004563332,-0.001458243,-6.536568E-05,291.8027,221.8525,163.2574,-0.2248832
8/7/2020 2:41:01 PM,2461.231,4,-0.0006966851,-0.0004563332,-0.001458243,-6.598234E-05,291.8058,221.8565,163.2514,-0.3879717
8/7/2020 2:41:01 PM,2461.236,4,-0.0006966851,-0.0004563332,-0.001458243,-2.228211E-09,291.8022,221.8595,163.2466,-0.09287383
8/7/2020 2:41:01 PM,2461.248,4,-0.000696685,-0.0004563331,-0.001457389,0,291.8075,221.8589,163.2491,-0.150463
8/7/2020 2:41:01 PM,2461.253,4,-0.000696685,-0.0004563331,-0.001457389,0,291.8022,221.8518,163.2564,-0.6060185
8/7/2020 2:41:01 PM,2461.259,4,-0.000696685,-0.0004563331,-0.001457389,1.766064E-09,291.8065,221.847,163.2614,-0.1671296
8/7/2020 2:41:01 PM,2461.264,4,-0.000696685,-0.0004563331,-0.001457389,1.766064E-09,291.8065,221.847,163.2614,-0.287963
8/7/2020 2:41:01 PM,2461.27,4,-0.000696685,-0.0004559062,-0.001458242,1.25813E-05,291.8028,221.8531,163.2546,-0.1888489
8/7/2020 2:41:01 PM,2461.275,4,-0.000696685,-0.0004559062,-0.001458242,1.589602E-05,291.8005,221.8623,163.2463,0.1238636
8/7/2020 2:41:01 PM,2461.28,4,-0.000696685,-0.0004559062,-0.001458242,1.575281E-05,291.8018,221.8598,163.2468,0.2961712
8/7/2020 2:41:01 PM,2461.286,4,-0.0006932699,-0.0004567601,-0.001458242,-1.589818E-05,291.8018,221.8563,163.2511,0.3465909
8/7/2020 2:41:01 PM,2461.297,4,-0.0006932699,-0.0004567601,-0.001458242,-1.285883E-05,291.8026,221.8524,163.2546,0.1636029
8/7/2020 2:41:01 PM,2461.302,4,-0.0006932699,-0.0004567601,-0.001458242,-2.669742E-05,291.8064,221.8689,163.2388,0.4937977
8/7/2020 2:41:01 PM,2461.307,4,-0.00069327,-0.0004546257,-0.001459096,4.003885E-05,291.8075,221.8518,163.2577,-0.3282443
8/7/2020 2:41:01 PM,2461.312,4,-0.00069327,-0.0004546257,-0.001459096,4.003885E-05,291.7992,221.8434,163.266,-0.514313
8/7/2020 2:41:01 PM,2461.317,4,-0.00069327,-0.0004546257,-0.001459096,6.88382E-05,291.8033,221.8579,163.2509,0.05068897
8/7/2020 2:41:01 PM,2461.322,4,-0.00069327,-0.0004546257,-0.001459096,8.571031E-05,291.8022,221.8456,163.2656,-0.2738971
8/7/2020 2:41:01 PM,2461.327,4,-0.0006966851,-0.0004541987,-0.001459096,0.0001028554,291.7973,221.8611,163.2476,-0.3125
8/7/2020 2:41:01 PM,2461.332,4,-0.0006966851,-0.0004541987,-0.001459096,1.697864E-05,291.8054,221.8682,163.2406,0.6553398
8/7/2020 2:41:01 PM,2461.337,4,-0.0006966851,-0.0004541987,-0.001459096,1.71451E-05,291.8016,221.8569,163.252,0.5428922
8/7/2020 2:41:01 PM,2461.343,4,-0.0006966851,-0.0004541987,-0.001459096,1.634393E-05,291.8036,221.8559,163.2549,-0.07418224
8/7/2020 2:41:01 PM,2461.348,4,-0.0006966852,-0.0004546257,-0.00145995,0,291.8016,221.8556,163.252,0.3856132
8/7/2020 2:41:01 PM,2461.353,4,-0.0006966852,-0.0004546257,-0.00145995,-1.634393E-05,291.8011,221.8593,163.2508,-0.06950934
8/7/2020 2:41:01 PM,2461.358,4,-0.0006966852,-0.0004546257,-0.00145995,-1.649812E-05,291.8029,221.8555,163.2535,-0.490566
8/7/2020 2:41:01 PM,2461.364,4,-0.0006966852,-0.0004546257,-0.00145995,-1.575496E-05,291.8042,221.8584,163.2505,0.05686937
8/7/2020 2:41:01 PM,2461.37,4,-0.00069327,-0.0004554794,-0.00145995,-4.72595E-05,291.8002,221.8492,163.259,-0.2483108
8/7/2020 2:41:01 PM,2461.375,4,-0.00069327,-0.0004554794,-0.00145995,-3.150454E-05,291.8024,221.8568,163.252,0.04673423
8/7/2020 2:41:01 PM,2461.381,4,-0.00069327,-0.0004554794,-0.00145995,-3.040874E-05,291.8024,221.8568,163.252,-0.0875
8/7/2020 2:41:01 PM,2461.386,4,-0.0006932701,-0.0004550526,-0.001458243,-1.520592E-05,291.803,221.8562,163.2517,0.02228261
8/7/2020 2:41:01 PM,2461.391,4,-0.0006932701,-0.0004550526,-0.001458243,-1.575388E-05,291.807,221.8576,163.2521,-0.03153153
8/7/2020 2:41:01 PM,2461.403,4,-0.0006932701,-0.0004550526,-0.001458243,1.295054E-05,291.8053,221.8512,163.2571,0.06203704
8/7/2020 2:41:01 PM,2461.408,4,-0.000696685,-0.0004559062,-0.001457389,-1.294878E-05,291.8017,221.86,163.2481,0.09675926
8/7/2020 2:41:01 PM,2461.413,4,-0.000696685,-0.0004559062,-0.001457389,-1.334416E-05,291.8032,221.8659,163.2423,0.2824427
8/7/2020 2:41:01 PM,2461.418,4,-0.000696685,-0.0004559062,-0.001457389,-2.669014E-05,291.8093,221.8593,163.2507,0.09923664
8/7/2020 2:41:01 PM,2461.423,4,-0.000696685,-0.0004559062,-0.001457389,-2.669014E-05,291.8032,221.8625,163.2475,0.1550573
8/7/2020 2:41:01 PM,2461.428,4,-0.0006932699,-0.0004563332,-0.001458243,-5.142362E-05,291.8027,221.8559,163.2517,0.1881128
8/7/2020 2:41:01 PM,2461.433,4,-0.0006932699,-0.0004563332,-0.001458243,-1.697864E-05,291.8026,221.8621,163.2452,0.08191747
8/7/2020 2:41:01 PM,2461.438,4,-0.0006932699,-0.0004563332,-0.001458243,-1.71451E-05,291.8048,221.8526,163.2561,-0.53125
8/7/2020 2:41:01 PM,2461.444,4,-0.0006932699,-0.0004563332,-0.001458243,-1.634393E-05,291.7954,221.8579,163.2504,-0.05490654
8/7/2020 2:41:01 PM,2461.449,4,-0.0006966852,-0.0004563332,-0.001458243,-1.650037E-05,291.8073,221.8673,163.2404,0.1839623
8/7/2020 2:41:01 PM,2461.454,4,-0.0006966852,-0.0004563332,-0.001458243,-2.228211E-09,291.7979,221.8535,163.2555,-0.09404206
8/7/2020 2:41:01 PM,2461.459,4,-0.0006966852,-0.0004563332,-0.001458243,-2.249232E-09,291.804,221.8563,163.2513,-0.2228774
8/7/2020 2:41:01 PM,2461.465,4,-0.0006966852,-0.0004567601,-0.001458243,-1.575281E-05,291.8074,221.8622,163.2468,0.3513514
8/7/2020 2:41:01 PM,2461.47,4,-0.0006966852,-0.0004567601,-0.001458243,-1.649587E-05,291.8019,221.8617,163.2466,0.1462264
8/7/2020 2:41:01 PM,2461.476,4,-0.0006966852,-0.0004567601,-0.001458243,-1.575066E-05,291.7981,221.8514,163.2565,-0.5855856
8/7/2020 2:41:01 PM,2461.481,4,-0.0006966852,-0.0004567601,-0.001458243,-1.589385E-05,291.8024,221.8517,163.2564,-0.06647728
8/7/2020 2:41:01 PM,2461.487,4,-0.0006932701,-0.0004567601,-0.001458243,-1.520489E-05,291.804,221.8569,163.2533,0.0201087
8/7/2020 2:41:01 PM,2461.494,4,-0.0006932701,-0.0004567601,-0.001458243,-2.020496E-09,291.8036,221.8641,163.2448,0.06726695
8/7/2020 2:41:01 PM,2461.499,4,-0.0006932701,-0.0004567601,-0.001458243,-2.003518E-09,291.804,221.8679,163.2395,0.2142857
8/7/2020 2:41:01 PM,2461.504,4,-0.0006932701,-0.0004567601,-0.001458243,-2.091391E-09,291.8009,221.8538,163.254,0.08607456
8/7/2020 2:41:01 PM,2461.509,4,-0.0006966851,-0.0004546256,-0.001458243,7.602339E-05,291.8015,221.8603,163.2466,0.3076087
8/7/2020 2:41:01 PM,2461.514,4,-0.0006966851,-0.0004546256,-0.001458243,7.948117E-05,291.8116,221.8597,163.2496,0.1039773
8/7/2020 2:41:01 PM,2461.519,4,-0.0006966851,-0.0004546256,-0.001458243,8.48828E-05,291.802,221.8498,163.2586,-0.5691748
8/7/2020 2:41:01 PM,2461.524,4,-0.0006966851,-0.0004546256,-0.001458243,8.571499E-05,291.8087,221.8721,163.2351,0.1666667
8/7/2020 2:41:01 PM,2461.53,4,-0.000696685,-0.0004559062,-0.001457389,3.268785E-05,291.8033,221.857,163.2533,0.1214953
8/7/2020 2:41:01 PM,2461.535,4,-0.000696685,-0.0004559062,-0.001457389,-4.948422E-05,291.8013,221.8636,163.2446,0.1279481
8/7/2020 2:41:01 PM,2461.54,4,-0.000696685,-0.0004559062,-0.001457389,-4.902176E-05,291.8052,221.864,163.2449,0.166472
8/7/2020 2:41:01 PM,2461.545,4,-0.0006932699,-0.0004559063,-0.001457389,-4.948648E-05,291.8015,221.8628,163.2444,0.5029481
8/7/2020 2:41:01 PM,2461.556,4,-0.0006932699,-0.0004559063,-0.001457389,-4.004249E-05,291.8025,221.8522,163.2564,-0.6207061
8/7/2020 2:41:01 PM,2461.561,4,-0.0006932699,-0.0004559063,-0.001457389,-1.877312E-09,291.8028,221.8556,163.2544,-0.04478347
8/7/2020 2:41:01 PM,2461.568,4,-0.00069327,-0.0004554794,-0.001456535,1.285357E-05,291.8036,221.8492,163.2585,-0.4338235
8/7/2020 2:41:01 PM,2461.574,4,-0.00069327,-0.0004554794,-0.001456535,1.257615E-05,291.8056,221.8571,163.2504,-0.2032374
8/7/2020 2:41:01 PM,2461.58,4,-0.00069327,-0.0004554794,-0.001456535,1.214113E-05,291.799,221.8624,163.2453,-0.01258681
8/7/2020 2:41:01 PM,2461.585,4,-0.0006966849,-0.0004550524,-0.001455681,2.93906E-05,291.8034,221.8557,163.2521,0.1213235
8/7/2020 2:41:01 PM,2461.59,4,-0.0006966849,-0.0004550524,-0.001455681,2.93906E-05,291.8019,221.8575,163.2508,0.06460084
8/7/2020 2:41:01 PM,2461.595,4,-0.0006966849,-0.0004550524,-0.001455681,1.590144E-05,291.8036,221.8598,163.2489,0.3931818
8/7/2020 2:41:01 PM,2461.6,4,-0.0006966849,-0.0004550524,-0.001455681,1.634727E-05,291.8042,221.8542,163.2554,-0.1127336
8/7/2020 2:41:01 PM,2461.605,4,-0.0006932699,-0.0004567601,-0.001455681,-5.142595E-05,291.8018,221.8497,163.2585,-0.5085784
8/7/2020 2:41:01 PM,2461.61,4,-0.0006932699,-0.0004567601,-0.001455681,-6.790879E-05,291.8037,221.8539,163.2544,-0.07524272
8/7/2020 2:41:01 PM,2461.616,4,-0.0006932699,-0.0004567601,-0.001455681,-6.598684E-05,291.8125,221.8578,163.252,0.01356132
8/7/2020 2:41:01 PM,2461.621,4,-0.0006932699,-0.0004567601,-0.001455681,-6.537014E-05,291.8032,221.858,163.2492,-0.0671729
8/7/2020 2:41:01 PM,2461.626,4,-0.0006932699,-0.0004550525,-0.001456535,-4.498464E-09,291.8097,221.8632,163.2451,0.3490566
8/7/2020 2:41:01 PM,2461.631,4,-0.0006932699,-0.0004550525,-0.001456535,6.536568E-05,291.8069,221.8506,163.261,0.03621495
8/7/2020 2:41:01 PM,2461.636,4,-0.0006932699,-0.0004550525,-0.001456535,6.598234E-05,291.8051,221.8617,163.2445,0.3048349
8/7/2020 2:41:01 PM,2461.641,4,-0.0006932699,-0.0004550525,-0.001456535,6.790416E-05,291.8071,221.8613,163.2461,0.1365291
8/7/2020 2:41:01 PM,2461.646,4,-0.0006966851,-0.0004550525,-0.001456535,6.856988E-05,291.8089,221.8669,163.2413,0.3560049
8/7/2020 2:41:01 PM,2461.651,4,-0.0006966851,-0.0004550525,-0.001456535,0,291.8049,221.8706,163.2362,0.2953431
8/7/2020 2:41:01 PM,2461.656,4,-0.0006966851,-0.0004550525,-0.001456535,0,291.8011,221.8512,163.2569,0.02144608
8/7/2020 2:41:01 PM,2461.661,4,-0.0006966851,-0.0004550525,-0.001456535,0,291.7984,221.8604,163.2469,-0.05514706
8/7/2020 2:41:01 PM,2461.667,4,-0.0006966851,-0.0004554794,-0.001457389,-1.649587E-05,291.8043,221.8558,163.2538,-0.2116745
8/7/2020 2:41:01 PM,2461.672,4,-0.0006966851,-0.0004554794,-0.001457389,-1.63417E-05,291.8013,221.8521,163.2577,-0.5671729
8/7/2020 2:41:01 PM,2461.678,4,-0.0006966851,-0.0004554794,-0.001457389,-1.575281E-05,291.8045,221.8557,163.2533,-0.5495495
8/7/2020 2:41:01 PM,2461.684,4,-0.0006966851,-0.0004554794,-0.001457389,-1.520489E-05,291.8067,221.8499,163.2589,-0.04619565
8/7/2020 2:41:01 PM,2461.689,4,-0.0006932699,-0.0004559063,-0.001457389,-3.040874E-05,291.8048,221.8561,163.2523,-0.1516304
8/7/2020 2:41:01 PM,2461.696,4,-0.0006932699,-0.0004559063,-0.001457389,-1.46928E-05,291.8029,221.8609,163.2471,0.1759454
8/7/2020 2:41:01 PM,2461.708,4,-0.000696685,-0.0004541987,-0.001457389,3.568575E-05,291.8004,221.8632,163.245,0.309949
8/7/2020 2:41:01 PM,2461.713,4,-0.000696685,-0.0004541987,-0.001457389,3.668395E-05,291.8061,221.8653,163.2451,0.2762238
8/7/2020 2:41:01 PM,2461.719,4,-0.000696685,-0.0004541987,-0.001457389,3.668395E-05,291.8082,221.8665,163.2411,0.4763986
8/7/2020 2:41:01 PM,2461.724,4,-0.000696685,-0.0004541987,-0.001457389,4.857116E-05,291.8039,221.8457,163.264,-0.2960069
8/7/2020 2:41:01 PM,2461.729,4,-0.000696685,-0.0004541987,-0.001457389,5.180924E-05,291.8054,221.853,163.2556,-0.2412037
8/7/2020 2:41:01 PM,2461.734,4,-0.000696685,-0.0004541987,-0.001457389,0,291.8047,221.8511,163.2573,-0.4681604
8/7/2020 2:41:01 PM,2461.739,4,-0.000696685,-0.0004541987,-0.001457389,0,291.801,221.8535,163.2546,-0.4544393
8/7/2020 2:41:01 PM,2461.744,4,-0.000696685,-0.0004541987,-0.001457389,0,291.8005,221.8542,163.2542,-0.4957108
8/7/2020 2:41:01 PM,2461.75,4,-0.001215779,-0.0003312453,-0.001771577,0.004751103,291.8056,221.8502,163.2584,0.1739387
8/7/2020 2:41:01 PM,2461.755,4,-0.001215779,-0.0003312453,-0.001771577,0.004751103,291.8058,221.8599,163.2471,0.2670991
8/7/2020 2:41:01 PM,2461.76,4,-0.001215779,-0.0003312453,-0.001771577,0.0047067,291.8094,221.8567,163.2514,0.2149533
8/7/2020 2:41:01 PM,2461.765,4,-0.001215779,-0.0003312453,-0.001771577,0.004751103,291.8049,221.861,163.2469,0.2912736
8/7/2020 2:41:01 PM,2461.772,4,-0.001215779,-0.0003299647,-0.001771577,0.004424891,291.804,221.8667,163.2409,0.4451087
8/7/2020 2:41:01 PM,2461.777,4,-0.001215779,-0.0003299647,-0.001771577,4.725736E-05,291.8109,221.8496,163.259,-0.0213964
8/7/2020 2:41:01 PM,2461.782,4,-0.001215779,-0.0003299647,-0.001771577,4.725736E-05,291.8017,221.8602,163.2471,0.0106982
8/7/2020 2:41:01 PM,2461.788,4,-0.001215779,-0.0003312454,-0.001771577,-2.073205E-09,291.8003,221.8641,163.242,0.2619565
8/7/2020 2:41:01 PM,2461.793,4,-0.001215779,-0.0003312454,-0.001771577,-2.073205E-09,291.803,221.857,163.2496,-0.1429348
8/7/2020 2:41:01 PM,2461.798,4,-0.001215779,-0.0003312454,-0.001771577,-4.902621E-05,291.8045,221.8627,163.245,-0.1524533
8/7/2020 2:41:01 PM,2461.803,4,-0.001215779,-0.0003312454,-0.001771577,-4.948872E-05,291.8061,221.8536,163.2579,0.1538915
8/7/2020 2:41:01 PM,2461.808,4,-0.001219194,-0.0003316722,-0.001771577,-6.536346E-05,291.8107,221.8691,163.2387,0.3417056
8/7/2020 2:41:01 PM,2461.814,4,-0.001219194,-0.0003316722,-0.001771577,-1.649137E-05,291.8061,221.8591,163.2476,-0.1904481
8/7/2020 2:41:01 PM,2461.819,4,-0.001219194,-0.0003316722,-0.001771577,-1.633724E-05,291.8106,221.8673,163.241,0.3942757
8/7/2020 2:41:01 PM,2461.824,4,-0.001219194,-0.0003316722,-0.001771577,-1.649137E-05,291.8073,221.8647,163.2441,0.07606132
8/7/2020 2:41:01 PM,2461.829,4,-0.001222609,-0.0003299646,-0.001771577,4.902956E-05,291.8097,221.8699,163.237,0.6220794
8/7/2020 2:41:01 PM,2461.835,4,-0.001222609,-0.0003299646,-0.001771577,6.358407E-05,291.8058,221.8622,163.2448,-0.2568182
8/7/2020 2:41:01 PM,2461.84,4,-0.001222609,-0.0003299646,-0.001771577,6.53668E-05,291.8021,221.8604,163.2476,0.04906542
8/7/2020 2:41:01 PM,2461.845,4,-0.001222609,-0.0003295378,-0.001770723,8.247708E-05,291.8059,221.8608,163.2471,-0.2494104
8/7/2020 2:41:01 PM,2461.85,4,-0.001222609,-0.0003295378,-0.001770723,8.170627E-05,291.803,221.8523,163.2573,-0.4742991
8/7/2020 2:41:01 PM,2461.861,4,-0.001222609,-0.0003295378,-0.001770723,1.334598E-05,291.8079,221.8641,163.2428,-0.1812977
8/7/2020 2:41:01 PM,2461.871,4,-0.001222609,-0.0003291108,-0.001770723,2.362921E-05,291.8059,221.857,163.2514,-0.1423142
8/7/2020 2:41:01 PM,2461.877,4,-0.001222609,-0.0003291108,-0.001770723,2.315976E-05,291.8063,221.8568,163.252,-0.09933775
8/7/2020 2:41:01 PM,2461.882,4,-0.001222609,-0.0003291108,-0.001770723,1.150527E-05,291.8033,221.8546,163.2533,-0.1681743
8/7/2020 2:41:01 PM,2461.888,4,-0.001222609,-0.0003291109,-0.001770723,1.128028E-05,291.806,221.8473,163.2625,-0.1314516
8/7/2020 2:41:01 PM,2461.893,4,-0.001222609,-0.0003291109,-0.001770723,1.334689E-05,291.8099,221.8611,163.2504,-0.09351145
8/7/2020 2:41:01 PM,2461.9,4,-0.001222609,-0.0003291109,-0.001770723,-3.030745E-09,291.806,221.8591,163.2483,0.0720339
8/7/2020 2:41:01 PM,2461.905,4,-0.001222609,-0.0003295378,-0.001770723,-1.520696E-05,291.7973,221.8415,163.2685,-0.5418478
8/7/2020 2:41:01 PM,2461.911,4,-0.001222609,-0.0003295378,-0.001770723,-1.482034E-05,291.8029,221.8592,163.2486,0.1599576
8/7/2020 2:41:01 PM,2461.916,4,-0.001222609,-0.0003295378,-0.001770723,-1.520385E-05,291.8035,221.8635,163.2448,0.5771739
8/7/2020 2:41:01 PM,2461.921,4,-0.001222609,-0.0003295378,-0.001770723,-1.533722E-05,291.8019,221.8518,163.2579,-0.3327851
8/7/2020 2:41:01 PM,2461.926,4,-0.001222609,-0.0003295377,-0.001770723,-1.633836E-05,291.804,221.8599,163.2477,0.03095794
8/7/2020 2:41:01 PM,2461.931,4,-0.001222609,-0.0003295377,-0.001770723,2.249232E-09,291.8115,221.8508,163.2595,0.3579009
8/7/2020 2:41:01 PM,2461.936,4,-0.001222609,-0.0003295377,-0.001770723,2.314744E-09,291.8034,221.8515,163.2576,-0.306432
8/7/2020 2:41:01 PM,2461.941,4,-0.001222609,-0.0003295377,-0.001770723,2.337437E-09,291.809,221.859,163.2505,-0.1789216
8/7/2020 2:41:01 PM,2461.946,4,-0.001222609,-0.0003295377,-0.001771577,2.314744E-09,291.8015,221.8494,163.2577,-0.09526699
8/7/2020 2:41:01 PM,2461.951,4,-0.001222609,-0.0003295377,-0.001771577,0,291.8055,221.8607,163.2477,0.03063725
8/7/2020 2:41:01 PM,2461.957,4,-0.001222609,-0.0003295377,-0.001771577,0,291.8047,221.8501,163.2578,-0.02628505
8/7/2020 2:41:01 PM,2461.962,4,-0.001222609,-0.0003295377,-0.001771577,0,291.8023,221.8589,163.2498,0.2877358
8/7/2020 2:41:01 PM,2461.967,4,-0.001222609,-0.0003299646,-0.001771577,-1.634281E-05,291.8057,221.8446,163.266,-0.5525701
8/7/2020 2:41:01 PM,2461.973,4,-0.001222609,-0.0003299646,-0.001771577,-1.58971E-05,291.8057,221.8446,163.266,-0.1789773
8/7/2020 2:41:01 PM,2461.978,4,-0.001222609,-0.0003299646,-0.001771577,-1.575388E-05,291.8073,221.86,163.2476,-0.02533784
8/7/2020 2:41:01 PM,2461.984,4,-0.001222609,-0.0003299646,-0.001771577,-1.58971E-05,291.8054,221.8548,163.2527,0.1732955
8/7/2020 2:41:01 PM,2461.989,4,-0.001222609,-0.0003299646,-0.001770723,-1.575388E-05,291.8085,221.8529,163.2581,-0.2240991
8/7/2020 2:41:01 PM,2461.994,4,-0.001222609,-0.0003299646,-0.001770723,0,291.8029,221.8506,163.2594,0.2244318
8/7/2020 2:41:01 PM,2461.999,4,-0.001222609,-0.0003299646,-0.001770723,0,291.8104,221.8606,163.248,0.6133177
8/7/2020 2:41:02 PM,2462.004,4,-0.001222609,-0.0003299646,-0.001770723,0,291.8085,221.8581,163.2508,-0.07252359
8/7/2020 2:41:02 PM,2462.016,4,-0.001222609,-0.0003291109,-0.001769869,2.649156E-05,291.8081,221.8601,163.2478,0.1652462
8/7/2020 2:41:02 PM,2462.021,4,-0.001222609,-0.0003291109,-0.001769869,2.669378E-05,291.8125,221.8578,163.2513,0.1545801
8/7/2020 2:41:02 PM,2462.027,4,-0.001222609,-0.000328684,-0.001770723,3.857034E-05,291.8052,221.8661,163.2413,0.464614
8/7/2020 2:41:02 PM,2462.032,4,-0.001222609,-0.000328684,-0.001770723,3.885605E-05,291.811,221.8646,163.2429,0.1194444
8/7/2020 2:41:02 PM,2462.037,4,-0.001222609,-0.000328684,-0.001770723,3.857034E-05,291.8132,221.8648,163.2442,0.2012868
8/7/2020 2:41:02 PM,2462.042,4,-0.001222609,-0.000328684,-0.001770723,1.649699E-05,291.8037,221.8636,163.2442,0.1362028
8/7/2020 2:41:02 PM,2462.048,4,-0.001219194,-0.000328684,-0.001770723,1.575174E-05,291.8077,221.8537,163.2541,-0.1531532
8/7/2020 2:41:02 PM,2462.053,4,-0.001219194,-0.000328684,-0.001770723,-2.249232E-09,291.811,221.8631,163.2473,-0.1132075
8/7/2020 2:41:02 PM,2462.058,4,-0.001219194,-0.000328684,-0.001770723,-2.228211E-09,291.8032,221.8501,163.2579,-0.5531542
8/7/2020 2:41:02 PM,2462.063,4,-0.001219194,-0.000328684,-0.001770723,-2.249232E-09,291.8061,221.8597,163.2478,-0.1981132
8/7/2020 2:41:02 PM,2462.068,4,-0.001222609,-0.0003269764,-0.001770723,6.53668E-05,291.8026,221.868,163.2388,0.1688084
8/7/2020 2:41:02 PM,2462.075,4,-0.001222609,-0.0003269764,-0.001770723,6.358624E-05,291.8003,221.8647,163.2411,0.4119318
8/7/2020 2:41:02 PM,2462.081,4,-0.001222609,-0.0003269764,-0.001770723,6.082162E-05,291.8102,221.858,163.2517,-0.1809783
8/7/2020 2:41:02 PM,2462.087,4,-0.001222609,-0.0003265495,-0.001771577,7.409161E-05,291.8058,221.8533,163.2556,0.1106992
8/7/2020 2:41:02 PM,2462.092,4,-0.001222609,-0.0003265495,-0.001771577,7.346899E-05,291.8049,221.8671,163.2426,0.2552521
8/7/2020 2:41:02 PM,2462.097,4,-0.001222609,-0.0003265495,-0.001771577,1.48163E-05,291.8003,221.8587,163.2505,-0.3230932
8/7/2020 2:41:02 PM,2462.104,4,-0.001222609,-0.0003265495,-0.001771577,1.469179E-05,291.8011,221.8566,163.2519,-0.2783614
8/7/2020 2:41:02 PM,2462.109,4,-0.001222609,-0.0003274033,-0.001770723,-1.533826E-05,291.7986,221.852,163.2589,-0.2160088
8/7/2020 2:41:02 PM,2462.114,4,-0.001222609,-0.0003274033,-0.001770723,-3.150347E-05,291.7997,221.8673,163.2396,0.5163288
8/7/2020 2:41:02 PM,2462.119,4,-0.001222609,-0.0003274033,-0.001770723,-3.178987E-05,291.8065,221.8569,163.2514,-0.3778409
8/7/2020 2:41:02 PM,2462.125,4,-0.001222609,-0.0003274033,-0.001770723,-3.04077E-05,291.8046,221.8629,163.2461,0.148913
8/7/2020 2:41:02 PM,2462.13,4,-0.001222609,-0.0003274033,-0.001770723,-3.298948E-05,291.8107,221.866,163.2417,0.3626179
8/7/2020 2:41:02 PM,2462.135,4,-0.001222609,-0.0003274033,-0.001770723,0,291.8065,221.8641,163.2434,0.4626168
8/7/2020 2:41:02 PM,2462.14,4,-0.001222609,-0.0003274033,-0.001770723,0,291.8062,221.8525,163.2572,-0.5725236
8/7/2020 2:41:02 PM,2462.145,4,-0.001222609,-0.0003274033,-0.001771577,-1.114105E-09,291.8065,221.8586,163.2498,0.06133178
8/7/2020 2:41:02 PM,2462.15,4,-0.001222609,-0.0003274033,-0.001771577,-1.168719E-09,291.8122,221.8555,163.2524,-0.2971814
8/7/2020 2:41:02 PM,2462.156,4,-0.001222609,-0.0003274033,-0.001771577,-1.114105E-09,291.8029,221.8527,163.2563,-0.5087617
8/7/2020 2:41:02 PM,2462.17,4,-0.001222609,-0.0003274033,-0.001772431,0,291.8106,221.8677,163.2399,0.1022727
8/7/2020 2:41:02 PM,2462.176,4,-0.001222609,-0.0003274033,-0.001772431,0,291.8047,221.856,163.2516,0.09755068
8/7/2020 2:41:02 PM,2462.182,4,-0.001222609,-0.0003274033,-0.001772431,7.894655E-10,291.8045,221.858,163.25,-0.01614238
8/7/2020 2:41:02 PM,2462.187,4,-0.001622165,0.0003103745,-0.001965391,0.01718643,291.7922,221.8762,163.2314,0.5575658
8/7/2020 2:41:02 PM,2462.192,4,-0.001622165,0.0003103745,-0.001965391,0.01777101,291.802,221.8625,163.2443,0.2733844
8/7/2020 2:41:02 PM,2462.197,4,-0.001622165,0.0003103745,-0.001965391,0.02353458,291.8084,221.8609,163.2462,-0.2494369
8/7/2020 2:41:02 PM,2462.202,4,-0.001622165,0.0003103745,-0.001965391,0.0246447,291.8078,221.8651,163.2434,0.3520047
8/7/2020 2:41:02 PM,2462.207,4,-0.001628995,0.0003099477,-0.001964537,0.02534553,291.7983,221.8533,163.2556,-0.1856796
8/7/2020 2:41:02 PM,2462.213,4,-0.001628995,0.0003099477,-0.001964537,-1.649249E-05,291.8086,221.854,163.2551,-0.8579009
