Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
4.235,354.5858,0.003070716,1.25952,0.05500031
4.246,354.5813,359.994,1.259155,0.05499983
4.258,354.4709,0.0709127,1.193137,0.05599976
4.268,354.5771,-0.003677565,1.249349,0.05500031
4.279,354.47,0.07531665,1.197372,0.0539999
4.29,354.4643,0.07582317,1.196689,0.05499983
4.302,354.5718,-0.0001007703,1.278742,0.05600023
4.313,354.5641,359.9853,1.267885,0.05500031
4.324,354.576,-0.003602527,1.269233,0.05599976
4.336,354.449,0.07230167,1.20358,0.05700016
4.347,354.449,0.07666658,1.215761,0.05700016
4.358,354.5566,0.002750402,1.274736,0.05599976
4.368,354.4448,0.07841553,1.206514,0.05499983
4.38,354.4495,0.07686135,1.200506,0.05600023
4.39,354.5971,359.9817,1.285063,0.0539999
4.402,354.5582,-0.002259959,1.277281,0.05499983
4.413,354.5543,0.01131962,1.2658,0.05500031
4.424,354.552,0.007038407,1.271091,0.05599976
4.435,354.5602,0.005311688,1.274092,0.05499983
4.446,354.5656,0.002763909,1.286604,0.05600023
4.457,354.4465,0.0868919,1.204967,0.05499983
4.468,354.5606,0.006227325,1.272803,0.05499983
4.48,354.4512,0.08660654,1.210489,0.05600023
4.491,354.4445,0.07593584,1.21174,0.05600023
4.502,354.5605,0.01245203,1.270869,0.05599976
4.513,354.5536,0.02140742,1.264305,0.05600023
4.524,354.5506,0.007789121,1.270901,0.05600023
4.535,354.5488,0.01701921,1.265,0.05499983
4.546,354.56,0.02421916,1.269042,0.05499983
4.557,354.5599,0.01580495,1.259893,0.05500031
4.568,354.5605,0.02174908,1.257201,0.05499983
4.579,354.5514,0.02893784,1.259002,0.05499983
4.591,354.551,0.01980191,1.254561,0.05600023
4.602,354.5492,0.02216785,1.258229,0.05600023
4.613,354.5937,359.9873,1.28408,0.05599976
4.624,354.5522,0.003831928,1.25501,0.05600023
4.635,354.4428,0.08682249,1.203868,0.05600023
4.646,354.5485,0.01092823,1.260627,0.05499983
4.657,354.4773,0.08458944,1.209011,0.05499983
4.668,354.5691,0.02092567,1.257369,0.05500031
4.68,354.6071,359.9859,1.266396,0.05599976
4.691,354.5575,0.008401047,1.265678,0.05599976
4.702,354.5758,0.01327083,1.256404,0.05600023
4.713,354.5712,0.01404082,1.257935,0.05599976
4.724,354.4871,0.07889689,1.211152,0.05599976
4.735,354.5853,0.005256734,1.259929,0.05500031
4.746,354.4943,0.06287628,1.203808,0.05499983
4.757,354.5808,0.0002747424,1.268759,0.05499983
4.768,354.5891,0.002232045,1.276021,0.05500031
4.779,354.4716,0.07937043,1.205938,0.05499983
4.79,354.5751,0.009565348,1.265004,0.05499983
4.802,354.5853,0.009476197,1.268577,0.05600023
4.813,354.6192,359.9854,1.284695,0.05600023
4.824,354.4666,0.09122264,1.209006,0.05599976
4.835,354.5794,0.01116587,1.273833,0.05600023
4.846,354.468,0.09428685,1.208895,0.05600023
4.857,354.5825,0.01838713,1.268001,0.05499983
4.869,354.5728,0.01860065,1.271049,0.05599976
4.879,354.4837,0.08058446,1.216209,0.05500031
4.891,354.5662,0.02836431,1.277217,0.05599976
4.902,354.5697,0.02038072,1.289161,0.05599976
4.913,354.5599,0.0180039,1.283823,0.05600023
4.924,354.458,0.09810536,1.21318,0.05499983
4.935,354.4523,0.09569028,1.206898,0.05599976
4.946,354.445,0.0977842,1.210723,0.05500031
4.957,354.4444,0.1005411,1.210541,0.05499983
4.968,354.5604,0.01864517,1.280668,0.05499983
4.98,354.6101,359.9935,1.293265,0.05600023
4.99,354.5689,0.0162267,1.279383,0.05499983
5.002,354.5728,0.01139186,1.275624,0.05599976
5.013,354.5787,0.007087441,1.281284,0.05600023
5.023,354.4574,0.08186787,1.21131,0.05499983
5.035,354.6104,359.9854,1.29674,0.05499983
5.046,354.5734,0.01186191,1.269439,0.05600023
5.058,354.5667,0.01446003,1.270126,0.05600023
